row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
247,6781603495026415957,Remarks at a Meeting of the Washington Press Club,Gerald R. Ford,1974-09-18,lord had made the world today he would have spent 6 days creating the heavens and the earth and all the living creatures upon it but on the seventh day he would not have rested he would have justified it to helen thomas laughter i also want to say a special hello to all my,Exodus 16:30,So the people rested on the seventh day.,0.9641788541212706,TRUE,,0.9
255,6793859339444218340,Remarks at the Honor America Program.,Gerald R. Ford,1976-07-03,be many reverent thanksgivings all over america this week and next but we americans are uncomfortable with too much solemnity we like to make a joyful noise unto the lord to sing our country's praise with grateful hearts laughter and liberty go well together ragtime and jazz marches as well as hymns and spirituals set,Psalms 100:1,"Make a joyful noise unto the LORD, all ye lands.",0.8352664553877484,TRUE,,0.9
360,6868116418581616535,Remarks at the Easter Prayer Breakfast,Barack Obama,2012-04-04,like us jesus knew fear in the garden of gethsamane with attackers closing in around him jesus told his disciples my soul is overwhelmed with sorrow to the point of death he fell to his knees pleading with his father saying if it is possible may this cup be taken from me and yet in the end,Matthew 26:38,"Then saith he unto them, My soul is exceeding sorrowful, even unto death: tarry ye here, and watch with me.",0.3049385362004512,TRUE,,0.9
360,6868116418581616535,Remarks at the Easter Prayer Breakfast,Barack Obama,2012-04-04,like us jesus knew fear in the garden of gethsamane with attackers closing in around him jesus told his disciples my soul is overwhelmed with sorrow to the point of death he fell to his knees pleading with his father saying if it is possible may this cup be taken from me and yet in the end,Matthew 26:39,"And he went a little farther, and fell on his face, and prayed, saying, O my Father, if it be possible, let this cup pass from me: nevertheless not as I will, but as thou wilt.",0.3049385362004512,TRUE,,0.9
360,6868116418581616535,Remarks at the Easter Prayer Breakfast,Barack Obama,2012-04-04,end he confronted his fear with words of humble surrender saying if it is not possible for this cup to be taken away unless i drink it may your will be done so it is only because jesus conquered his own anguish conquered his fear that we're able to celebrate the resurrection it's only because,Matthew 26:42,"He went away again the second time, and prayed, saying, O my Father, if this cup may not pass away from me, except I drink it, thy will be done.",0.3049385362004512,TRUE,,0.9
360,6868116418581616535,Remarks at the Easter Prayer Breakfast,Barack Obama,2012-04-04,and we will know in the words of the apostle paul christ jesus and him crucified it's an opportunity for us to reflect on the triumph of the resurrection and to give thanks for the all-important gift of grace and for me and i'm sure for some of you it's also a chance to remember the tremendous sacrifice that led up to that day and all that christ endured,1 Corinthians 2:2,"For I determined not to know any thing among you, save Jesus Christ, and him crucified.",0.3049385362004512,TRUE,,0.9
360,6868116418581616535,Remarks at the Easter Prayer Breakfast,Barack Obama,2012-04-04,we should remember christ's own doubts and eventually his own triumph jesus told us as much in the book of john when he said in this world you will have trouble i heard an amen laughter let me repeat in this world you will have trouble audience amen but take heart laughter i have overcome the world applause we are here today to celebrate that glorious overcoming the sacrifice of a risen savior who died so that we might live,John 16:33,"These things I have spoken unto you, that in me ye might have peace. In the world ye shall have tribulation: but be of good cheer; I have overcome the world.",0.3049385362004512,TRUE,,0.9
468,6956568896755860101,Radio Address to the Nation on the Congressional Agenda and the Economy,Ronald Reagan,1982-11-06,and the return of millions of americans to our country's work force that wonderful old testament book of ecclesiastes teaches us that to everything there is a season well my fellow citizens i've never believed more strongly that america is beginning a season of hope a genuine hope that springs from the vitality of the,Ecclesiastes 3:1,"To every thing there is a season, and a time to every purpose under the heaven:",0.8900938601425389,TRUE,,0.9
571,7035821857422929712,Remarks on Signing the King Holiday and Service Act of 1994,William J. Clinton,1994-08-23,we would be able to walk hand in hand together into a brighter tomorrow he said and i quote every man must decide whether he will walk in the light of creative altruism or the darkness of destructive selfishness life's most persistent and urgent question is what are you doing for others today we can,Proverbs 2:13,"Who leave the paths of uprightness, to walk in the ways of darkness;",0.9514132902750846,TRUE,,0.95
585,7056240941558746207,"Remarks at a Memorial Service in Fort Campbell, Kentucky, for the Members of the 101st Airborne Division Who Died in the Airplane Crash in Gander, Newfoundland",Ronald Reagan,1985-12-16,meet their work was a perfect expression of the best of the judeo-christian tradition they were the ones of whom christ spoke when he said blessed are the peacemakers for they shall be called the children of god tragedy is nothing new to mankind but somehow it's always a surprise never loses its power to astonish those of us who did not lose a brother,Matthew 5:9,Blessed are the peacemakers: for they shall be called the children of God.,0.8709031328811794,TRUE,,0.95
607,7082543862497323169,Remarks at the Fifth Millennium Evening at the White House,William J. Clinton,1999-01-25,way to get there i thank them both for ending on a note of hope and for recognizing that you cannot have hope without faith-for believers faith in god and in the end you cannot practice hope without charity or love one of the dilemmas i constantly confront as president is the necessity of believing,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.6691245086892386,TRUE,,0.7
621,7092650389551530043,Address before the Federal Council of Churches of Christ in America,Franklin D. Roosevelt,1933-12-06,collective murder-lynch law-which has broken out in our midst anew we know that it is murder and a deliberate and definite disobedience of the commandment thou shalt not kill we do not excuse those in high places or in low who condone lynch law but a thinking america goes farther it seeks a government of,Deuteronomy 5:17,Thou shalt not kill.,0.3268028666360371,TRUE,,1.0
622,7092650389551530043,Address before the Federal Council of Churches of Christ in America,Franklin D. Roosevelt,1933-12-06,collective murder-lynch law-which has broken out in our midst anew we know that it is murder and a deliberate and definite disobedience of the commandment thou shalt not kill we do not excuse those in high places or in low who condone lynch law but a thinking america goes farther it seeks a government of,Exodus 20:13-14,Thou shalt not kill. Thou shalt not commit adultery.,0.5750056816338612,TRUE,,1.0
630,7104061560598308182,"Remarks at the Dedication Ceremony for the Police Memorial in Portland, Oregon",George Bush,1990-05-20,just plain courage qualities that define the essence of law enforcement officers and of the united states of america as well in the bible we read greater love hath no man than this that a man lay down his life for his friends the men we salute today laid down their lives for us we meet today to thank them on behalf of every american there will be 21 names,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.8372389630050359,TRUE,,0.95
648,7136633486394252334,Remarks at the University of Texas at Austin,William J. Clinton,1995-10-16,the national mirror and were brave enough to say this is not who we are we're better than that abraham lincoln reminded us that a house divided against itself cannot stand when divisions have threatened to bring our house down somehow we have always moved together to shore it up my fellow americans our house,Mark 3:25,"And if a house be divided against itself, that house cannot stand.",0.9941974387099026,TRUE,,1.0
662,7141966336859340471,Remarks on the Proposed Crime Victims' Rights Amendment to the Constitution,George W. Bush,2002-04-16,to congratulate them publicly for loving your neighbor just like you'd like to be loved yourself you've chosen to live out the words of saint paul be not overcome of evil but overcome evil with good and our nation struggles-as our nation struggles to overcome the evil of september the 11th your lives the example you set stand out as,Romans 12:21,"Be not overcome of evil, but overcome evil with good.",0.894714570637602,TRUE,,1.0
713,7186320184641810777,"Remarks at Xavier University in New Orleans, Louisiana",Barack Obama,2010-08-29,striking was all the greenery that had begun to come back and i was reminded of a passage from the book of job there is hope for a tree if it be cut down that it will sprout again and that its tender branch will not cease the work ahead will not be easy and there will be setbacks there will be challenges along the way but thanks to you,Job 14:7,"For there is hope of a tree, if it be cut down, that it will sprout again, and that the tender branch thereof will not cease.",0.9508972469874868,TRUE,,1.0
716,7189147797564651538,Radio Address to the Nation on Christmas,Ronald Reagan,1983-12-24,celebrate christmas as the birthday of a great teacher and philosopher but to other millions of us jesus is much more he is divine living assurance that god so loved the world he gave us his only begotten son so that by believing in him and learning to love each other we could one day be together in paradise it's been said that all the,John 3:16,"For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.",0.905216668822341,TRUE,,1.0
720,7189147797564651538,Radio Address to the Nation on Christmas,Ronald Reagan,1983-12-24,sat have not done as much to advance the cause of peace on earth and good will to men as the man from galilee jesus of nazareth christmas is also a time to remember the treasures of our own history we remember one christmas in particular 1776 our first year,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.130935037792828,TRUE,,0.9
744,7217347906929110324,Prayer at Christmas II: Holy Eucharist Services,William J. Clinton,2000-01-02,the first lady we pray also for the world for the leaders of the nations and for those who strive and work for peace that all swords may be turned into plowshares and none may hurt or destroy,Isaiah 2:4,"And he shall judge among the nations, and shall rebuke many people: and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up sword against nation, neither shall they learn war any more.",0.7576914942125273,TRUE,,0.9
746,7217347906929110324,Prayer at Christmas II: Holy Eucharist Services,William J. Clinton,2000-01-02,"to this second morning of a new millennium help us to remember that all we are and all we do begins with you for whom a thousand years are but as yesterday when it is past and as a watch in the night so we begin this jubilee year in humility with profound thanks for the divine light first revealed 2,000 years ago that has brought us now to this",Psalms 90:4,"For a thousand years in thy sight are but as yesterday when it is past, and as a watch in the night.",0.9946028166143822,TRUE,,1.0
748,7217347906929110324,Prayer at Christmas II: Holy Eucharist Services,William J. Clinton,2000-01-02,unto all men as you wish to have done to you and reject for others what you would reject for yourself the talmud instructs us should anyone turn aside the right of the stranger it is as though he were to turn aside the right of the most high god by your grace we have survived in spite of our blindness to this your truth help us now to accept at long last the enduring,Lamentations 3:35,"To turn aside the right of a man before the face of the most High,",0.9068178952724474,TRUE,,0.9
748,7217347906929110324,Prayer at Christmas II: Holy Eucharist Services,William J. Clinton,2000-01-02,our constitution tells us you created us all equal jesus told us to love our neighbors as ourselves the koran says we must do unto all men as you wish to have done to you and reject for others what you would reject for yourself,Matthew 22:39,"And the second is like unto it, Thou shalt love thy neighbour as thyself.",0.9068178952724474,TRUE,,0.9
768,723246867703178168,Remarks at a Democratic National Committee Dinner,William J. Clinton,1997-03-11,the role of government in our lives and i think the election pretty much resolved that and we decided we would no longer try to have our daily bread by demonizing our government in a democratic free society i can say that this administration has done more to reduce the size of government and the,Matthew 6:11,Give us this day our daily bread.,0.1625336153562707,TRUE,,0.9
774,7239844580217001944,Remarks Announcing Guidelines on Religious Exercise and Religious Expression in the Federal Workplace,William J. Clinton,1997-08-14,done to protect religious freedom within the bounds of our constitution when people of good will and faith come together my own faith rooted in the assurance of things hoped for and the convictions of things unseen calls those of us who share it to a lifelong effort not only to deepen the understanding of,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.3625557193742438,TRUE,,0.9
817,727940936017725921,"Address to the 43d Session of the United Nations General Assembly in New York, New York",Ronald Reagan,1988-09-26,i cannot help but think this morning of other beginnings of where and when i first read those words and they shall beat their swords into plowshares and your young men shall see visions and your old men shall dream dreams this morning my thoughts go to her who gave me many things in life but her most important gift was the knowledge of happiness,Isaiah 2:4,"And he shall judge among the nations, and shall rebuke many people: and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up sword against nation, neither shall they learn war any more.",0.9022183718138082,TRUE,,0.9
817,727940936017725921,"Address to the 43d Session of the United Nations General Assembly in New York, New York",Ronald Reagan,1988-09-26,i cannot help but think this morning of other beginnings of where and when i first read those words and they shall beat their swords into plowshares and your young men shall see visions and your old men shall dream dreams this morning my thoughts go to her who gave me many things in life but her most important gift was the knowledge of happiness,Acts 2:17,"And it shall come to pass in the last days, saith God, I will pour out of my Spirit upon all flesh: and your sons and your daughters shall prophesy, and your young men shall see visions, and your old men shall dream dreams:",0.9022183718138082,TRUE,,0.9
823,7279884456813561434,Address in Connection With the Lighting of the National Community Christmas Tree on the White House Grounds,Harry S Truman,1951-12-24,words of the bible the day is not yet here when the bow shall be broken and the lance cut off and the chariot burned but we have faith that that day will come we will be strong so long,Psalms 46:9,"He maketh wars to cease unto the end of the earth; he breaketh the bow, and cutteth the spear in sunder; he burneth the chariot in the fire.",0.6161492161595542,TRUE,,0.9
825,7279884456813561434,Address in Connection With the Lighting of the National Community Christmas Tree on the White House Grounds,Harry S Truman,1951-12-24,that day will come we will be strong so long as we keep that faith--the faith that can move mountains the faith which as st paul says is the substance of things hoped for the evidence of things not seen let us ask god to bless our efforts and redeem our faults let us resolve to follow his commandments--to carry the gospel to the poor,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.9560573008024896,TRUE,,0.95
826,7279884456813561434,Address in Connection With the Lighting of the National Community Christmas Tree on the White House Grounds,Harry S Truman,1951-12-24,of peace that victory is promised to us it was promised to us long ago in the words of the angel choir that sang over bethlehem glory to god in the highest and on earth peace good will toward men to all my countrymen merry christmas harry s truman address in connection with the lighting of the national community christmas tree on the white house,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.9878384697436892,TRUE,,0.99
862,7303797702197196299,Remarks in Texarkana at the Dedication of John F. Kennedy Square,Lyndon B. Johnson,1964-09-25,wrong but the truth says this is right so my fellow countrymen i have faith in the truth the truth made us free and the truth shall keep us free sometimes in the late of night when all the capital city has gone to sleep i sit by myself behind,John 8:32,"And ye shall know the truth, and the truth shall make you free.",0.512434429850749,TRUE,,0.9
864,730666710377375611,Remarks at the Eastern Regional Meeting of the National Council on Aging.,Lyndon B. Johnson,1968-03-06,who would not want to trade with us no one is more deserving of a share of that praise than these people the bible tells us honor thy father and thy mother that is the goal of our activity for the aged in this administration an elderly parent has the right to dignity and independence,Matthew 19:19,"Honour thy father and thy mother: and, Thou shalt love thy neighbour as thyself.",0.8904610079182685,TRUE,,0.9
881,7319690292912616373,"Atlanta, Georgia Remarks Accepting the Martin Luther King, Jr. Nonviolent Peace Prize.",Jimmy Carter,1979-01-14,sometimes humiliation and if we are always ready to come back and fight again and try again martin remembered the words of jesus blessed are they which are persecuted for righteousness sake for theirs is the kingdom of heaven and he was able to inspire the quiet and the timid folks by the truth of these words proven by his own courageous actions we remember,Matthew 5:10,Blessed are they which are persecuted for righteousness' sake: for theirs is the kingdom of heaven.,0.9281135212444616,TRUE,,1.0
942,7367757755393498137,Remarks in Chicago at a Fundraising Dinner of the Democratic Club of Cook County,Lyndon B. Johnson,1964-04-23,an america that always keeps its guard up but always has its hand out we want an america that is seeking diligently the day when nation shall not lift up sword against nation neither shall they learn war any more this week we took a specific step in that direction when we decided to reduce the production of fissionable material for atomic bombs with that,Isaiah 2:4,"And he shall judge among the nations, and shall rebuke many people: and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up sword against nation, neither shall they learn war any more.",0.3193361930376845,TRUE,,0.9
945,7374541561385575224,The President's Radio Address,William J. Clinton,2000-12-23,this christmas they can find warmth inside a home not from the top of a steam grate it is said in the scripture i will appoint a place for my people so they may dwell in a place of their own and move no more today in this season of hope and giving we should redouble our efforts to ensure that every american can have a place of his or her own the steps we're taking now will create new opportunity for the homeless for hard-pressed working families and for those struggling to buy their,2 Samuel 7:10,"Moreover I will appoint a place for my people Israel, and will plant them, that they may dwell in a place of their own, and move no more; neither shall the children of wickedness afflict them any more, as beforetime,",0.9762956332194438,TRUE,,0.95
958,7380388679374771590,Address at the Cornerstone Laying of the New York Avenue Presbyterian Church.,Harry S Truman,1951-04-03,we are told in the scriptures that if we build our house on a rock it will stand even if we have to manufacture that rock,Matthew 7:24,"Therefore whosoever heareth these sayings of mine, and doeth them, I will liken him unto a wise man, which built his house upon a rock:",0.8776661414137473,TRUE,,0.9
960,7380388679374771590,Address at the Cornerstone Laying of the New York Avenue Presbyterian Church.,Harry S Truman,1951-04-03,we are responding to the divine command to the golden rule which requires us to do unto others as we would be done by,Matthew 7:12,"Therefore all things whatsoever ye would that men should do to you, do ye even so to them: for this is the law and the prophets.",0.825890442604846,TRUE,,0.9
961,7380388679374771590,Address at the Cornerstone Laying of the New York Avenue Presbyterian Church.,Harry S Truman,1951-04-03,their faith had prevailed and so they were too deeply moved to shout they wept for joy they gave thanks to god because he is good for his mercy endureth forever if we hold true to our faith as they did i am sure that we will be able to offer on some future day,Psalms 118:29,O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.8253360944827063,TRUE,,0.9
968,7380388679374771590,Address at the Cornerstone Laying of the New York Avenue Presbyterian Church.,Harry S Truman,1951-04-03,the part of the book of ezra describes the rebuilding of the temple in jerusalem after the long captivity in babylon you remember how the writer describes the people shouting with a great shout when the foundation of the new temple was laid and then the author goes on to tell us that some of those in the crows particularly the old men did not shout they wept when they saw the foundation stones set in place,Ezra 3:11,"And they sang together by course in praising and giving thanks unto the Lord; because he is good, for his mercy endureth for ever toward Israel. And all the people shouted with a great shout, when they praised the Lord, because the foundation of the house of the Lord was laid.",0.6002229757327208,TRUE,,0.9
968,7380388679374771590,Address at the Cornerstone Laying of the New York Avenue Presbyterian Church.,Harry S Truman,1951-04-03,the part of the book of ezra describes the rebuilding of the temple in jerusalem after the long captivity in babylon you remember how the writer describes the people shouting with a great shout when the foundation of the new temple was laid and then the author goes on to tell us that some of those in the crows particularly the old men did not shout they wept when they saw the foundation stones set in place,Ezra 3:12,"But many of the priests and Levites and chief of the fathers, who were ancient men, that had seen the first house, when the foundation of this house was laid before their eyes, wept with a loud voice; and many shouted aloud for joy:",0.6002229757327208,TRUE,,0.9
974,7382249107307082640,Remarks Upon Receiving the Anti-Defamation League Award,Lyndon B. Johnson,1965-02-03,devotion to agreement keep us from those tasks that are disagreeable tonight for myself i want to turn back to the ancient scriptures for the answer he that observeth the wind shall not sow and he that regardeth the clouds shall not reap if we were to try this restless and stirring and striving nation would never live as the captive of a comfortable consensus so we must know that,Ecclesiastes 11:4,He that observeth the wind shall not sow; and he that regardeth the clouds shall not reap.,0.9866856111941535,TRUE,,1.0
1099,7515015993392462269,Toasts of the President and Emperor Haile Selassie I of Ethiopia,Richard Nixon,1969-07-08,many of the official guests who are honored in this room i can think of the fact that his majesty of course is a descendant of solomon if i can recall the biblical phrase correctly when king david died and the lord asked solomon what he wanted most solomon said lord give me an understanding heart and because he asked for that he received great wisdom a long life and of course he had an,1 Kings 3:10,"And the speech pleased the LORD, that Solomon had asked this thing.",0.3751701891308864,TRUE,,0.8
1142,7549937987400047216,Remarks on Presenting the Presidential Medal of Freedom to Former Representative James R. Ryun,Donald J. Trump (1st Term),2020-07-24,and mr president thank you for having us here today i want to leave you with my favorite verses from numbers it's may the lord bless you and keep you may he make his face to shine upon you and give you peace thank you the president thank you very,Numbers 6:24,"The LORD bless thee, and keep thee:",0.8769162045442026,TRUE,,1.0
1143,7549937987400047216,Remarks on Presenting the Presidential Medal of Freedom to Former Representative James R. Ryun,Donald J. Trump (1st Term),2020-07-24,for having us here today i want to leave you with my favorite verses from numbers it's may the lord bless you and keep you may he make his face to shine upon you and give you peace thank you the president thank you very much that's so nice thank you catharine ned ryun mr,Numbers 6:25,"The LORD make his face shine upon thee, and be gracious unto thee:",0.7586827496124806,TRUE,,0.9
1146,7549937987400047216,Remarks on Presenting the Presidential Medal of Freedom to Former Representative James R. Ryun,Donald J. Trump (1st Term),2020-07-24,you mr president-i will close by saying this to god be the glory great things he has done this day my life and all of these achievements this is the lord's doing and it's marvelous in his eyes mr president thank you for your loving and serving this great republican country may god continue to,Psalms 118:23,This is the LORD's doing; it is marvellous in our eyes.,0.4694516465698499,TRUE,,0.9
1165,7569481340088633408,Remarks at the Peace Officers Memorial Service,George W. Bush,2001-05-15,suffer it this loss can never be measured but long ago we were told how to measure the men and women who make this sacrifice greater love hath no man than this that a man lay down his life for his friends each one of you chose your profession understanding the risks this memorial stands as a reminder of those dangers and of how men,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.9663750923722532,TRUE,,0.95
1234,7649019592700837648,Remarks at the Unveiling of the President's Portrait in the Texas State Capitol.,Lyndon B. Johnson,1965-05-28,"progress may seek to impose their will on free men near and far but in the words of the scripture we as a nation shall be instant in season and out of season""--prepared alert ready and willing to make certain that aggression does not pay that subversion does not succeed where we have given our word in other corners of",2 Timothy 4:2,"Preach the word; be instant in season, out of season; reprove, rebuke, exhort with all longsuffering and doctrine.",0.9528933515444922,TRUE,,0.95
1285,7693457543109811323,Address to the Nation on Immigration Reform,Barack Obama,2014-11-20,hopeful immigrant like astrid or are we a nation that finds a way to welcome her in scripture tells us that we shall not oppress a stranger for we know the heart of a stranger we were strangers once too my fellow americans we are and always will be a nation of immigrants we were strangers once too and whether,Exodus 23:9,"Also thou shalt not oppress a stranger: for ye know the heart of a stranger, seeing ye were strangers in the land of Egypt.",0.8261330958025086,TRUE,,0.9
1310,7704431264317024159,"Remarks at the Annual Convention of the National Association of Evangelicals in Columbus, Ohio",Ronald Reagan,1984-03-06,young people who are intensely interested in moral issues in religious history and beliefs one of my favorite bible quotations comes from second chronicles if my people who are called by my name humble themselves and pray and seek my face and turn from their wicked ways then will i hear from heaven and forgive their sin and heal their land today americans from maine to california are seeking his face and i do believe that he has begun to heal our blessed land as,2 Chronicles 7:14,"If my people, which are called by my name, shall humble themselves, and pray, and seek my face, and turn from their wicked ways; then will I hear from heaven, and will forgive their sin, and will heal their land.",0.7775537165203175,TRUE,,0.95
1311,7704431264317024159,"Remarks at the Annual Convention of the National Association of Evangelicals in Columbus, Ohio",Ronald Reagan,1984-03-06,the world that america is still one nation under god saint paul wrote a verse that i've always cherished now abide faith hope love these three but the greatest of these is love may we have faith in our god and in all the good that we can do with his help may we stand,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.6747429837640411,TRUE,,0.9
1331,771883776421249608,Remarks on Arrival at Guam International Airport in Agana,Ronald Reagan,1984-04-25,say that that is one of the reasons for war let it be said here and now that those who wear the uniform are the peacemakers and blessed are the peacemakers and the better they perform their tasks the greater is our chance of not seeing war again there have been four wars in my,Matthew 5:9,Blessed are the peacemakers: for they shall be called the children of God.,0.8218836112361337,TRUE,,0.95
1349,7740984688354410411,Radio Address to the Nation on American International Broadcasting,Ronald Reagan,1983-09-10,mistake as kal 007 the soviets are terrified of the truth they understand well and they dread the meaning of st john's words you will know the truth and the truth will set you free the truth is mankind's best hope for a better world that's why in times like this few assets are more,John 8:32,"And ye shall know the truth, and the truth shall make you free.",0.7312533132901463,TRUE,,0.9
1406,7795108017145145105,"Address on Lighting the Community Christmas Tree, Washington, D.C.",Franklin D. Roosevelt,1938-12-24,all the world on this glad christmas eve that i shall do whatever lies within my own power to hasten the day foretold by isaiah when men shall beat their swords into plowshares and their spears into pruning hooks nation shall not lift up sword against nation neither shall they learn war any more franklin d roosevelt address on lighting the community christmas tree washington d.c,Isaiah 2:4,"And he shall judge among the nations, and shall rebuke many people: and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up sword against nation, neither shall they learn war any more.",0.2875099655216903,TRUE,,0.9
