row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
984,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,these is love but the important thing is often left out which is the verse above why is the greatest of these love because now i see through a glass darkly now i know only in part none of us know all that we need to know to do what we need to do i have always been touched by,1 Corinthians 13:12,"For now we see through a glass, darkly; but then face to face: now I know in part; but then shall I know even as also I am known.",0.7389849236311372,TRUE,,0.9
989,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,and the lonely and yes the sinners and in one of those marvelous attempts to trick christ he was asked what is the greatest commandment and he answered quoting moses you shall love the lord,Matthew 22:35,"Then one of them, which was a lawyer, asked him a question, tempting him, and saying,",0.2805437251400047,TRUE,,0.9
990,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,the sinners and in one of those marvelous attempts to trick christ he was asked what is the greatest commandment and he answered quoting moses you shall love the lord your god with all your heart and with all your soul and with all your mind and then he added as we should add this is the great and foremost commandment and the second is like it you shall love,Matthew 22:36,"Master, which is the great commandment in the law?",0.7522269219814188,TRUE,,0.9
991,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,the sinners and in one of those marvelous attempts to trick christ he was asked what is the greatest commandment and he answered quoting moses you shall love the lord your god with all your heart and with all your soul and with all your mind and then he added as we should add this is the great and foremost commandment and the second is like it you shall love,Matthew 22:37,"Jesus said unto him, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind.",0.7092196904316486,TRUE,,1.0
994,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,of those marvelous attempts to trick christ he was asked what is the greatest commandment and he answered quoting moses you shall love the lord your god with all your heart and with all your soul and with all your mind and then he added as we should add this is the great and foremost commandment and the second is like it you shall love,Matthew 22:38,"This is the first and great commandment.",0.8922431733527095,TRUE,,0.9
1000,-1917470769679695696,Remarks at the National Prayer Breakfast,William J. Clinton,1993-02-04,heart and with all your soul and with all your mind and then he added as we should add this is the great and foremost commandment and the second is like it you shall love your neighbor as yourself just 2 weeks and a day ago i took the oath of office as president you,Matthew 22:39,"And the second is like unto it, Thou shalt love thy neighbour as thyself.",0.8551715172437294,TRUE,,0.9
1025,-1946376071981815308,Remarks in Seattle on the Control of Nuclear Weapons,Lyndon B. Johnson,1964-09-16,optimist that i am i just believe that peace is coming nearer if this is so we may one day see fulfilled the prophecy of the bible the morning stars sang together and all the sons of god shouted for joy thank you good night note the president spoke at the olympic hotel in seattle wash at a dinner honoring united states and canadian partnership,Job 38:7,"When the morning stars sang together, and all the sons of God shouted for joy?",0.936726786794316,TRUE,,0.95
1054,-1978133713288499257,"Remarks With Prime Minister Benjamin Netanyahu of Israel, Minister of Foreign Affairs and International Cooperation Abdallah bin Zayid Al Nuhayyan of the United Arab Emirates, and Minister of Foreign Affairs Abdullatif bin Rashid Al Zayani of Bahrain at the Abraham Accords Signing Ceremony",Donald J. Trump (1st Term),2020-09-15,glorious past and guides us towards a brilliant future adonai oz le'amo yiten adonai yevarekh et-amo va'shalom may god give strength to his people may god bless his people with peace mr president distinguished guests this week is rosh hashanah the jewish new year and what a blessing we bring to this new year a,Psalms 29:11,The LORD will give strength unto his people; the LORD will bless his people with peace.,0.8865872256216063,TRUE,,0.9
1099,-2017763292045266718,"Remarks in Denver, Colorado",Herbert Hoover,1932-11-06,back many times and have many friendships which have grown steadily over these years it would not be proper for me on this sabbath day to enter upon a discussion of political issues sunday is provided as a day of rest i have certainly been engaged in hard labor and i am thankful for the sabbath day i do wish to express my appreciation for the generosity of your reception it is encouraging to any man in public service to,Exodus 20:8,"Remember the sabbath day, to keep it holy.",0.3217367913833892,TRUE,,0.8
1112,-2032259521195896022,"The President's News Conference With Prime Minister Yair Lapid of Israel in Jerusalem, Israel","Joseph R. Biden, Jr.",2022-07-14,all of this in one verse chapter 29 reads prime minister lapid recited the verse in hebrew he then recited it in english as follows the lord will give strength to his people the lord will bless his people with peace if we are strong if we are determined if the world understands that we will not hesitate to defend ourselves and our values peace,Psalms 29:11,The LORD will give strength unto his people; the LORD will bless his people with peace.,0.93660225300737,TRUE,,1.0
1197,-2108163085223768336,Remarks at the National Prayer Breakfast,William J. Clinton,1995-02-02,heads and our hearts and to use our words more to build up and unify and less to tear down and divide we are here because we are all the children of god because we know we have all fallen short of god's glory because we know that no matter how much power we have we have it but for,Galatians 3:26,For ye are all the children of God by faith in Christ Jesus.,0.6677295524051834,TRUE,,0.9
1197,-2108163085223768336,Remarks at the National Prayer Breakfast,William J. Clinton,1995-02-02,heads and our hearts and to use our words more to build up and unify and less to tear down and divide we are here because we are all the children of god because we know we have all fallen short of god's glory because we know that no matter how much power we have we have it but for,Romans 3:23,"For all have sinned, and come short of the glory of God;",0.6677295524051834,TRUE,,0.9
1199,-2108163085223768336,Remarks at the National Prayer Breakfast,William J. Clinton,1995-02-02,down barriers as andy young has worked his whole life we must do it with greater civility in romans st paul said repay no one evil for evil but take thought for what is noble in the sight of all do not be overcome by evil but overcome evil by good there's not a person in this room that hasn't failed in that admonition including,Romans 12:17,Recompense to no man evil for evil. Provide things honest in the sight of all men.,0.2844026142002124,TRUE,,0.7
1200,-2108163085223768336,Remarks at the National Prayer Breakfast,William J. Clinton,1995-02-02,paul said repay no one evil for evil but take thought for what is noble in the sight of all do not be overcome by evil but overcome evil by good there's not a person in this room that hasn't failed in that admonition including me but i'm going to leave here today determined to,Romans 12:21,"Be not overcome of evil, but overcome evil with good.",0.9639735032162312,TRUE,,0.95
1227,-2127049905994816787,Remarks in Raleigh at North Carolina State College,Lyndon B. Johnson,1964-10-06,down and once done you can never recover from it could there be any greater objective for christian people anywhere than peace or earth good will toward men in those 10 months that i have been your leader i have had your hopes and your prayers and i have called to the capital of our,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.8741221423975039,TRUE,,0.9
1238,-2129090826182406792,"The President's Trip to Egypt and Israel Remarks on Arrival at Andrews Air Force Base, Md.",Jimmy Carter,1979-03-14,east the leaders of egypt and israel are now daring to break the pattern of bitterness and war they are following the advice of the biblical proverb when a man's way please the lord he maketh even his enemies to be at peace with him in choosing peace president sadat and the prime minister of israel prime minister begin are venturing into the unknown but they know that the united,Proverbs 16:7,"When a man's ways please the LORD, he maketh even his enemies to be at peace with him.",0.9849978746554496,TRUE,,0.95
1257,-2148599565202357096,Address to the Nation on United States Policy for Peace in the Middle East,Ronald Reagan,1982-09-01,more far-reaching peace effort in the region and i was determined to seize that moment in the words of the scripture the time had come to follow after the things which make for peace tonight i want to report to you the steps we've taken and the prospects they can open up for a just and lasting peace in the,Romans 14:19,"Let us therefore follow after the things which make for peace, and things wherewith one may edify another.",0.8680747615533361,TRUE,,0.9
1268,-2154741117473362767,Eulogy at a Memorial Service for Ethel Kennedy,"Joseph R. Biden, Jr.",2024-10-16,had we been in church that day there'd be a reflection about the resurrection and redemption we remember jesus was buried on friday and on sunday he rose again but we don't talk nearly enough about that saturday when his disciples felt all hope was lost-all hope was lost in our lives and in the,1 Corinthians 15:4,"And that he was buried, and that he rose again the third day according to the scriptures:",0.7956975167456228,TRUE,,0.9
1274,-2159500373622341085,Remarks on Foreign Affairs at the Associated Press Luncheon in New York City,Lyndon B. Johnson,1964-04-20,are new pressures new realities which make it permissible to hope that the pursuit of peace is in the interests of the soviet union as it is in ours and our own restraint may be convincing the soviet leaders of the reality that we in america seek neither war nor the destruction of the soviet union thus i am very hopeful that we can take important steps toward the day when in the words of the old testament nation shall not lift up sword against nation neither shall they learn war anymore we must remember that peace will not come,Isaiah 2:4,"And he shall judge among the nations, and shall rebuke many people: and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up sword against nation, neither shall they learn war any more.",0.158561946564192,TRUE,,0.9
1303,-2186308310498084040,Remarks to the Georgetown University Center for Strategic and International Studies on United States Assistance for the Nicaraguan Democratic Resistance,Ronald Reagan,1986-06-09,point the cardinal writes when the church was gagged and bound that your request arrived the reading for the day pricked my conscience the sanhedrin sent for peter and john intending to force them into silence but peter and john said to them in reply is it right in god's eyes for us to obey you rather than god judge for yourselves we cannot possibly,Acts 4:19,"But Peter and John answered and said unto them, Whether it be right in the sight of God to hearken unto you more than unto God, judge ye.",0.9731303577043062,TRUE,,0.95
1315,-2198041222820569718,"Remarks on the Shootings in Newtown, Connecticut",Barack Obama,2012-12-14,memories but also in ours may god bless the memory of the victims and in the words of scripture heal the brokenhearted and bind up their wounds note the president spoke at 3:15 p.m in the james s brady press briefing room at the white house barack obama remarks on,Psalms 147:3,"He healeth the broken in heart, and bindeth up their wounds.",0.8634359884820405,TRUE,,0.95
1349,-2228538342465091175,Address in Seattle at the University of Washington's 100th Anniversary Program,John F. Kennedy,1961-11-16,"but in the force of right and reason we have learned that reason does not always appeal to unreasonable men--that it is not always true that a soft answer turneth away wrath""--and that right does not always make might in short we must face problems which do not lend themselves to easy or quick or",Proverbs 15:1,A soft answer turneth away wrath: but grievous words stir up anger.,0.8592335335231013,TRUE,,0.9
1351,-2228538342465091175,Address in Seattle at the University of Washington's 100th Anniversary Program,John F. Kennedy,1961-11-16,and this city had barely begun to function but a university was one of their earliest thoughts--and they summed it up in the motto that they adopted let there be light what more can be said today regarding all the dark and tangled problems we face than let there be light and to accomplish that illumination the university of washington shall still hold high the torch note the president spoke at the edmundson pavilion in,Genesis 1:3,"And God said, Let there be light: and there was light.",0.4167912216150903,TRUE,,0.9
1372,-2246436795935103284,Remarks at the 11th Annual Presidential Prayer Breakfast,John F. Kennedy,1963-02-07,at the national or the local level whether we build in foreign or domestic affairs we know the truth of the ancient psalm except the lord build the house they labour in vain that build it this morning we pray together this evening apart but each morning and each evening let us remember the advice of my fellow bostonian the,Psalms 127:1,"Except the LORD build the house, they labour in vain that build it: except the LORD keep the city, the watchman waketh but in vain.",0.9854732367644576,TRUE,,1.0
1398,-2286048743228993203,Commencement Address in New London at the United States Coast Guard Academy.,Lyndon B. Johnson,1964-06-03,of flourishing freedom in a world at peace these are the sources of the strength we build knowing in the words of the bible when the strong man armed keepeth his palace his goods are in peace the necessities of our strength are as varied as the nature of our dangers the response must suit the threat those who would,Luke 11:21,"When a strong man armed keepeth his palace, his goods are in peace:",0.9886758441401968,TRUE,,1.0
1400,-2286048743228993203,Commencement Address in New London at the United States Coast Guard Academy.,Lyndon B. Johnson,1964-06-03,aside its awesome power and direct all its genius to the betterment of man let us hope that we may soon be able to say the night is far spent the day is at hand let us therefore cast off the works of darkness and let us put on the armor of light remarks after being presented a desk piece and a certificate of honorary class membership and matching class rings for himself and mrs,Romans 13:12,"The night is far spent, the day is at hand: let us therefore cast off the works of darkness, and let us put on the armour of light.",0.9079315850606606,TRUE,,0.95
1466,-2334453008438330044,National Academy of Sciences Remarks at the Academy's Annual Meeting.,Jimmy Carter,1979-04-23,himself and his fate must always form the chief interest of all technical endeavors-in order that the creation of our minds shall be a blessing and not a curse the tree of science is always beautiful but its fruits can be bitter as well as sweet our task is to,Deuteronomy 11:26,"Behold, I set before you this day a blessing and a curse;",0.1115339180343297,TRUE,,0.9
1471,-2343007346867248453,Remarks at a Celebration Commemorating the End of Ramadan,William J. Clinton,2000-01-10,might know one another not that we might despise one another there's a wonderful passage in the hebrew torah which warns people never to turn aside the stranger for it is like turning aside the most high god and the christian bible says that people should love their neighbor as themselves but it's quite wonderful to say that allah created,Exodus 22:21,"Thou shalt neither vex a stranger, nor oppress him: for ye were strangers in the land of Egypt.,",0.1778455069771448,TRUE,,0.9
1471,-2343007346867248453,Remarks at a Celebration Commemorating the End of Ramadan,William J. Clinton,2000-01-10,might know one another not that we might despise one another there's a wonderful passage in the hebrew torah which warns people never to turn aside the stranger for it is like turning aside the most high god and the christian bible says that people should love their neighbor as themselves but it's quite wonderful to say that allah created,Leviticus 19:18,"Thou shalt not avenge, nor bear any grudge against the children of thy people, but thou shalt love thy neighbour as thyself: I am the Lord.,",0.1778455069771448,TRUE,,0.9
1483,-2351755692038252382,Remarks at a Memorial Service for Dan Dutko,William J. Clinton,1999-08-02,was a gardener for in all of our lives he planted seeds that bore fruit in the psalms it says a good man shall be like a tree planted by the rivers of water his leaves shall not wither whatsoever he do it shall prosper dan made the earth bloom wherever he planted himself the work and the people he touched were his blossom all,Psalms 1:3,"And he shall be like a tree planted by the rivers of water, that bringeth forth his fruit in his season; his leaf also shall not wither; and whatsoever he doeth shall prosper.",0.7484375724646403,TRUE,,0.9
1495,-2360117090683667254,"Remarks on Commemorating the 100th Anniversary of the Tulsa Race Massacre in Tulsa, Oklahoma","Joseph R. Biden, Jr.",2021-06-01,are here thank you for making sure we all remember and we never forget you know there's a verse in first corinthians that says for now we see in a mirror dimly but then face to face now i know in part then i shall know fully it is-i just toured the hall of survivors here in greenwood cultural center and i want to thank,1 Corinthians 13:12,"For now we see through a glass, darkly; but then face to face: now I know in part; but then shall I know even as also I am known.",0.9876932895152324,TRUE,,0.95
1519,-2379091671841392644,Remarks at a White House Luncheon for the National Hispanic Leadership Conference,Ronald Reagan,1984-04-17,this issue is so important to the security of our people there's still time to defend freedom but to do so we can't stand as a house divided against itself we must recognize our common values we must take a no-nonsense approach to protecting our vital interests president kennedy demonstrated this kind of determination when,Mark 3:25,"And if a house be divided against itself, that house cannot stand.",0.971477283396657,TRUE,,1.0
