row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
224,3892370846828595333,"Remarks at the Annual Convention of the National Association of Evangelicals in Orlando, Florida",Ronald Reagan,1983-03-08,the powerful standing of your churches to denounce and isolate these hate groups in our midst the commandment given us is clear and simple thou shalt love thy neighbor as thyself but whatever sad episodes exist in our past any objective observer must hold a positive view of american history a history that has been,Matthew 22:39,"And the second is like unto it, Thou shalt love thy neighbour as thyself.",0.1123675507101913,TRUE,,0.9
227,3892370846828595333,"Remarks at the Annual Convention of the National Association of Evangelicals in Orlando, Florida",Ronald Reagan,1983-03-08,spiritual and because it knows no limitation it must terrify and ultimately triumph over those who would enslave their fellow man for in the words of isaiah he giveth power to the faint and to them that have no might he increased strength but they that wait upon the lord shall renew their strength they shall mount up with wings as eagles they shall run,Isaiah 40:29,He giveth power to the faint; and to them that have no might he increaseth strength.,0.9646568405058136,TRUE,,0.9
228,3892370846828595333,"Remarks at the Annual Convention of the National Association of Evangelicals in Orlando, Florida",Ronald Reagan,1983-03-08,man for in the words of isaiah he giveth power to the faint and to them that have no might he increased strength but they that wait upon the lord shall renew their strength they shall mount up with wings as eagles they shall run and not be weary yes change your world one of our founding fathers thomas paine said we have it within our power to begin the world over again we can,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.9647749562529084,TRUE,,0.95
248,3905182250565969089,Remarks at an Easter Prayer Breakfast,Barack Obama,2013-04-05,walked and see what he saw are blessed moments and while i had been to jerusalem before where jesus healed the sick and cured the blind and embraced the least of these i also had a chance to go to the church of the nativity in bethlehem and those of,Matthew 21:14,And the blind and the lame came to him in the temple; and he healed them.,0.7908890877692077,TRUE,,0.9
254,3905182250565969089,Remarks at an Easter Prayer Breakfast,Barack Obama,2013-04-05,"who for 2,000 years have done the same thing giving thanks for the fact that as the book of romans tells us just as christ was raised from the dead through the glory of the father we too may live a new life i thought of the poor and the sick who seek comfort and the marginalized and the forsaken",Romans 6:4,"Therefore we are buried with him by baptism into death: that like as Christ was raised up from the dead by the glory of the Father, even so we also should walk in newness of life.",0.834181294679237,TRUE,,0.9
289,392710391430892602,Remarks to the National Association of Counties,William J. Clinton,1995-03-07,work must no longer be forgotten these dark days will be worth all they cost us if they teach us that our true destiny is not to be ministered unto but to minister to ourselves and our fellow men today we face different challenges but our job is much the same we have to keep the american dream alive for,Mark 10:45,"For even the Son of man came not to be ministered unto, but to minister, and to give his life a ransom for many.",0.3692192537805598,TRUE,,0.8
310,3943988087854082772,The President's Radio Address,George W. Bush,2008-03-22,given their lives for the cause of freedom these brave individuals have lived out the words of the gospel greater love has no man than this that a man lay down his life for his friends and our nation's fallen heroes live on in the memory of the nation they helped defend on easter we also honor americans who give,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.9526511636903492,TRUE,,0.95
318,3948922045898621993,Remarks at the Ethics and Public Policy Center Anniversary Dinner,Ronald Reagan,1986-11-18,reductions in intermediate-range missiles a ban on chemical weapons addressing conventional force imbalances america will go into those talks with the support of our allies and i hope the support of congress as well this should be a pillar of our new bipartisan consensus we will not give away in washington what we're negotiating over in geneva the hopes of too many ride with us to do that my friends it's written that three things abide faith hope and love faith hope and love are lamps that illuminate our civilization and may i say that i believe that their light particularly the light of hope is the greatest gift we can offer to those who live,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.8513704903084243,TRUE,,0.9
352,398250990785886466,Address by the President at a Luncheon Given in His Honor by President Lopez Matcos,John F. Kennedy,1962-06-29,has made us friends economics has made us partners and necessity has made us allies--in a vast alianza para el progreso those whom nature has so joined together let no man put asunder two great and independent nations united by hope instead of fear are bound to have matters on which we must consult together and we are equally bound,Mark 10:9,"What therefore God hath joined together, let not man put asunder.",0.9465867302032402,TRUE,,0.95
354,3984788192768287151,Remarks in Boca Raton at the Dedication of Florida Atlantic University,Lyndon B. Johnson,1964-10-25,for your colleagues for this community and for florida and for me it is always exciting to dedicate a new university the good book tells us that one generation passeth away and another generation cometh and if i speak with special feeling about this it is partly because i was a teacher once i like to think sometimes that i,Ecclesiastes 1:4,"One generation passeth away, and another generation cometh: but the earth abideth for ever.",0.8987509976936776,TRUE,,0.9
355,3984788192768287151,Remarks in Boca Raton at the Dedication of Florida Atlantic University,Lyndon B. Johnson,1964-10-25,gives you infinite opportunity the road ahead is as i must have implied not easy for a new university but i urge you to remember the admonition let us not be weary in well doing for in due season we shall reap the past is your teacher but it holds you in no bondage so i join you this evening in dedicating florida atlantic university,Galatians 6:9,"And let us not be weary in well doing: for in due season we shall reap, if we faint not.",0.5491995233027546,TRUE,,0.95
356,3984788192768287151,Remarks in Boca Raton at the Dedication of Florida Atlantic University,Lyndon B. Johnson,1964-10-25,road ahead is as i must have implied not easy for a new university but i urge you to remember the admonition let us not be weary in well doing for in due season we shall reap the past is your teacher but it holds you in no bondage so i join you this evening,2 Thessalonians 3:13,"But ye, brethren, be not weary in well doing.",0.8134979056276885,TRUE,,0.9
396,4021180539693460767,Remarks on Meeting the National Collegiate Athletic Association Men's and Women's Basketball Champions,George Bush,1991-04-22,under pressure that depth and quickness shooting intelligence poise and yes strength of character which embodies a champion in the good book it reads and a little child shall lead them well here the little child was tyler pat's kid a 6-month-old son and before the title game against virginia pat put him in a,Isaiah 11:6,"The wolf also shall dwell with the lamb, and the leopard shall lie down with the kid; and the calf and the young lion and the fatling together; and a little child shall lead them.",0.3060782451497536,TRUE,,0.8
420,4038407898584355144,Remarks at the Welcoming Ceremony for Prime Minister Menahem Begin of Israel,Ronald Reagan,1981-09-09,she will remain strong and secure and her special character of spirit genius and faith will prevail the prophet ezekiel spoke of a new age-when land that was desolate has become like the garden of eden and waste and ruined cities are now inhabited we saw how miraculously you transformed and made the desert bloom we see how despite dangers every day your families continue,Ezekiel 36:35,"And they shall say, This land that was desolate is become like the garden of Eden; and the waste and desolate and ruined cities are become fenced, and are inhabited.",0.2847569806970052,TRUE,,0.9
423,4038407898584355144,Remarks at the Welcoming Ceremony for Prime Minister Menahem Begin of Israel,Ronald Reagan,1981-09-09,together perhaps one day for all the people in the middle east there will be no more tears of grief only tears of salvation shalom shalom to him that is far off and to him that is near and again mr prime minister welcome to america the prime minister mr president my colleagues and i are grateful to you and to mrs reagan for your,Isaiah 57:19,"I create the fruit of the lips; Peace, peace to him that is far off, and to him that is near, saith the LORD; and I will heal him.",0.2558729120229126,TRUE,,0.8
429,4045057254507490605,Remarks in South Dakota Conceding the Presidential Election,George McGovern,1972-11-07,so let us play the proper role of the loyal opposition and let us play it in those familiar words from isaiah that i've quoted so frequently they that wait upon the lord shall renew their strength they shall mount up with wings as eagles they shall run and not be weary they shall walk and not fade god bless you george mcgovern remarks in south dakota conceding the presidential election,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.9294822313921296,TRUE,,0.9
455,4061904296190933765,"Remarks at a Memorial Service for Victims of the Shootings in Tucson, Arizona",Barack Obama,2011-01-12,our faith to yours that representative gabrielle giffords and the other living victims of this tragedy will pull through scripture tells us there is a river whose streams make glad the city of god the holy place where the most high dwells god is within her she will not fall god will help her at break of day on saturday,Psalms 46:4,"There is a river, the streams whereof shall make glad the city of God, the holy place of the tabernacles of the most High.",0.9792600632244144,TRUE,,0.95
455,4061904296190933765,"Remarks at a Memorial Service for Victims of the Shootings in Tucson, Arizona",Barack Obama,2011-01-12,our faith to yours that representative gabrielle giffords and the other living victims of this tragedy will pull through scripture tells us there is a river whose streams make glad the city of god the holy place where the most high dwells god is within her she will not fall god will help her at break of day on saturday,Psalms 46:5,"God is in the midst of her; she shall not be moved: God shall help her, and that right early.",0.9792600632244144,TRUE,,0.95
456,4061904296190933765,"Remarks at a Memorial Service for Victims of the Shootings in Tucson, Arizona",Barack Obama,2011-01-12,scripture tells us that there is evil in the world and that terrible things happen for reasons that defy human understanding in the words of job when i looked for light then came darkness bad things happen and we have to guard against simple explanations in the aftermath for the truth is none of us,Job 30:26,"When I looked for good, then evil came unto me: and when I waited for light, there came darkness.",0.9539250637871456,TRUE,,0.95
463,4071159776763063658,Remarks Upon Viewing New Mariner 4 Pictures From Mars.,Lyndon B. Johnson,1965-07-29,now because of what you have done our nation must live by its vision must live by its faith or we won't live at all and where there is no vision the people perish for 189 years generations of americans have had a vision and a faith that the world could somehow someday live in peace from 1776 to 1965,Proverbs 29:18,"Where there is no vision, the people perish: but he that keepeth the law, happy is he.",0.9236857153624658,TRUE,,0.9
490,4081121811171908845,World Jewish Congress Remarks at the Meeting of the General Council.,Jimmy Carter,1977-11-02,of my favorites--lines and words which no summary or paraphrase could possibly do justice it's from the fourth chapter and the first five verses but in the last days it shall come to pass that the mountain of the house of the lord shall be established in the top of the mountains and it shall be exalted above the hills and people shall flow into it and many nations shall come and say come and let us go up to the mountain of the lord and to the house of,Micah 4:1,"But in the last days it shall come to pass, that the mountain of the house of the LORD shall be established in the top of the mountains, and it shall be exalted above the hills; and people shall flow unto it.",0.9096119835767482,TRUE,,0.95
505,4081121811171908845,World Jewish Congress Remarks at the Meeting of the General Council.,Jimmy Carter,1977-11-02,established in the top of the mountains and it shall be exalted above the hills and people shall flow into it and many nations shall come and say come and let us go up to the mountain of the lord and to the house of the god of jacob and he will teach us of his ways and we will walk in his paths and the law shall go forth from zion and the word of the lord from jerusalem and he shall judge among many people and rebuke strong nations afar off and they shall beat their swords into plowshares and their spears into,Micah 4:2,"And many nations shall come, and say, Come, and let us go up to the mountain of the LORD, and to the house of the God of Jacob; and he will teach us of his ways, and we will walk in his paths: for the law shall go forth of Zion, and the word of the LORD from Jerusalem.",0.9511841448182952,TRUE,,0.95
519,4081121811171908845,World Jewish Congress Remarks at the Meeting of the General Council.,Jimmy Carter,1977-11-02,walk in his paths and the law shall go forth from zion and the word of the lord from jerusalem and he shall judge among many people and rebuke strong nations afar off and they shall beat their swords into plowshares and their spears into pruning hooks nation shall not lift up a sword against nation neither shall they learn war any more but they shall sit every man under his vine and under his fig tree and none shall make them afraid for the,Micah 4:3,"And he shall judge among many people, and rebuke strong nations afar off; and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up a sword against nation, neither shall they learn war any more.",0.8233806292161523,TRUE,,0.9
524,4081121811171908845,World Jewish Congress Remarks at the Meeting of the General Council.,Jimmy Carter,1977-11-02,plowshares and their spears into pruning hooks nation shall not lift up a sword against nation neither shall they learn war any more but they shall sit every man under his vine and under his fig tree and none shall make them afraid for the mouth of the lord of hosts hath spoken it for all people will walk every one in the name of his god but we will walk in the name of,Micah 4:4,But they shall sit every man under his vine and under his fig tree; and none shall make them afraid: for the mouth of the LORD of hosts hath spoken it.,0.978963861945331,TRUE,,0.95
527,4081121811171908845,World Jewish Congress Remarks at the Meeting of the General Council.,Jimmy Carter,1977-11-02,his vine and under his fig tree and none shall make them afraid for the mouth of the lord of hosts hath spoken it for all people will walk every one in the name of his god but we will walk in the name of the lord our god for ever and ever however we may falter however difficult the path it is our duty to walk together toward the fulfillment of this majestic prophesy,Micah 4:5,"For all people will walk every one in the name of his god, and we will walk in the name of the LORD our God for ever and ever.",0.6764081465278213,TRUE,,0.9
544,4103221725429317534,Remarks at the National Defense University on Signing the Department of Veterans Affairs Act,Ronald Reagan,1988-10-25,small nation and let us pray that for the cause of freedom it shall always be said in the words of the psalms the lord shall preserve thy going out and coming in from this time forth and even forever more well i thank you and god bless you but i have a few words i have to say?something else near and dear to my,Psalms 121:8,"The LORD shall preserve thy going out and thy coming in from this time forth, and even for evermore.",0.9725792375854432,TRUE,,1.0
554,4105861451822160524,Remarks Celebrating the 160th Anniversary of the Metropolitan African Methodist Episcopal Church,William J. Clinton,1998-10-23,people they are the victories we win for our common humanity as children of god so this was a victory for the peace exodus says that if thou shalt do as god command thee the people shall go to their place in peace the koran says they shall not hear therein any vain discourse but only peace a couple of years ago i almost gave a sermon at one of,Exodus 18:23,"If thou shalt do this thing, and God command thee so, then thou shalt be able to endure, and all this people shall also go to their place in peace.",0.909440274859206,TRUE,,0.95
555,4105861451822160524,Remarks Celebrating the 160th Anniversary of the Metropolitan African Methodist Episcopal Church,William J. Clinton,1998-10-23,a sermon at one of my state of the unions because i took the theme from the 12th verse of the 58th chapter of isaiah they that shall be of thee shall build up the old waste places thou shalt raise up the foundations of many generations thou shalt be called the repairer of the breach the restorer of paths to dwell in that is the work in which we have been involved but every good work is that kind of work i thank god,Isaiah 58:12,"And they that shall be of thee shall build the old waste places: thou shalt raise up the foundations of many generations; and thou shalt be called, The repairer of the breach, The restorer of paths to dwell in.",0.8664850932672742,TRUE,,0.9
558,4105861451822160524,Remarks Celebrating the 160th Anniversary of the Metropolitan African Methodist Episcopal Church,William J. Clinton,1998-10-23,verse of the sixth chapter of st paul's letter to the galatians and he mentioned it to me tonight because of the middle east peace talks let us not grow weary in doing good for in due season we shall reap if we do not lose heart after about 30 hours i was beginning to lose the admonition of the scripture laughter but what is it that gives people the,Galatians 6:9,"And let us not be weary in well doing: for in due season we shall reap, if we faint not.",0.9550921910439388,TRUE,,1.0
565,4105861451822160524,Remarks Celebrating the 160th Anniversary of the Metropolitan African Methodist Episcopal Church,William J. Clinton,1998-10-23,not only in our god but in what our country is and what it can become we walk by faith and not by sight the assurance of things hoped for the conviction of things unseen what a dreary world it would be if we had only to live with what was before us if we,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.1227673139624966,TRUE,,0.9
566,4105861451822160524,Remarks Celebrating the 160th Anniversary of the Metropolitan African Methodist Episcopal Church,William J. Clinton,1998-10-23,wouldn't have happened because it wasn't rational when we started or when we are defeated but we do not quit even more importantly we walk by faith not by sight and so i came here to thank you for 160 years of that gift of faith that without regard to the color of our skin,2 Corinthians 5:7,"(For we walk by faith, not by sight:)",0.8052493522212927,TRUE,,1.0
567,4105861451822160524,Remarks Celebrating the 160th Anniversary of the Metropolitan African Methodist Episcopal Church,William J. Clinton,1998-10-23,are all children of god one of my favorite verses is the first verse in isaiah 43 because it is the promise of faith fear not for i have redeemed thee i have called thee by thy name thou art mine when you believe that there's nothing you can't do and if you don't do what you want to do then you know god may,Isaiah 43:1,"But now thus saith the LORD that created thee, O Jacob, and he that formed thee, O Israel, Fear not: for I have redeemed thee, I have called thee by thy name; thou art mine.",0.905412710734736,TRUE,,1.0
614,4143325704718955722,"Remarks at the National Reactor Testing Station, Arco, Idaho.",Lyndon B. Johnson,1966-08-26,of panama charles consulted his advisers and then rejected the recommendation because as he later explained it would be a violation of the biblical injunction what god hath joined together let no man put asunder i have often wondered what king charles would have said if faced with the decision to split the atom for in that act was not,Mark 10:9,"What therefore God hath joined together, let not man put asunder.",0.9069958997873148,TRUE,,0.9
628,4159329495723145060,Address in Philadelphia at the Dedication of the Chapel of the Four Chaplains.,Harry S Truman,1951-02-03,saved those four chaplains actually carried out the moral code which we are all supposed to live by they obeyed the divine commandment that men should love one another they really lived up to the moral standard that declares greater love hath no man than this that a man lay down his life for his,1 John 3:11,"For this is the message that ye heard from the beginning, that we should love one another.",0.6675171195910944,TRUE,,0.9
629,4159329495723145060,Address in Philadelphia at the Dedication of the Chapel of the Four Chaplains.,Harry S Truman,1951-02-03,saved those four chaplains actually carried out the moral code which we are all supposed to live by they obeyed the divine commandment that men should love one another they really lived up to the moral standard that declares greater love hath no man than this that a man lay down his life for his,John 15:17,"These things I command you, that ye love one another.",0.5151966227335812,TRUE,,0.8
631,4159329495723145060,Address in Philadelphia at the Dedication of the Chapel of the Four Chaplains.,Harry S Truman,1951-02-03,to live by they obeyed the divine commandment that men should love one another they really lived up to the moral standard that declares greater love hath no man than this that a man lay down his life for his friends they were not afraid of death because they knew that the word of god is stronger than death their belief their faith in his,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.9868563848155598,TRUE,,1.0
709,4237906429602862266,"Remarks at the Simon Wiesenthal Center Dinner in Los Angeles, California",George Bush,1991-06-16,cup of elijah is filled as he just said with wine and with the promise of redemption i know the verse that says elijah shall turn the heart of the parents to the children and the heart of the children to their parents i really hope that this symbolic gift can challenge us to do the same to reclaim our soul through the love of,Malachi 4:6,"And he shall turn the heart of the fathers to the children, and the heart of the children to their fathers, lest I come and smite the earth with a curse.",0.2755908750960907,TRUE,,0.9
715,4238821993671774660,Address at the University of Maine,John F. Kennedy,1963-10-19,the soviets and ourselves can be quickly and satisfactorily settled and that we shall now have in the words of the psalmist an abundance of peace so long as the moon endureth the fact of the matter is of course that neither view is correct we have it is true made some progress on a,Psalms 72:7,In his days shall the righteous flourish; and abundance of peace so long as the moon endureth.,0.917438428425003,TRUE,,0.9
729,4267255301237163912,"Remarks at a Spirit of America Rally in Atlanta, Georgia",Ronald Reagan,1984-01-26,them feeling worse off than before but we're seeing a new dawn of hope for our people as the passage says in psalms weeping may endure for a night but joy cometh in the morning from solid growth in housing to new frontiers in high technology from a healthy recovery in real wages to a big improvement in productivity and,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.975126002400408,TRUE,,0.95
738,4272684556113502381,Remarks at the Annual Congressional Breakfast of the National Religious Broadcasters.,Gerald R. Ford,1975-01-28,have stuck with me all my life when i took the oath of office as president the bible was opened at this passage trust in the lord with all thine heart and lean not unto thine own understanding in all thy ways acknowledge him and he shall direct thy paths that is what i have tried to do and will try to do as your,Proverbs 3:5,Trust in the LORD with all thine heart; and lean not unto thine own understanding.,0.9281068309862568,TRUE,,1.0
741,4272684556113502381,Remarks at the Annual Congressional Breakfast of the National Religious Broadcasters.,Gerald R. Ford,1975-01-28,president the bible was opened at this passage trust in the lord with all thine heart and lean not unto thine own understanding in all thy ways acknowledge him and he shall direct thy paths that is what i have tried to do and will try to do as your president i think it does no violence to the separation,Proverbs 3:6,"In all thy ways acknowledge him, and he shall direct thy paths.",0.9964338219716692,TRUE,,1.0
761,4302085505878712599,National Religious Broadcasters Remarks at the Association's Annual Convention.,Jimmy Carter,1980-01-21,the tremendous responsibilities that i had in 1976 this year i'm going to let you spend your full time explaining what it means to be born again laughter almost exactly 3 years ago i took the oath of office as president of the united states of america it was a,John 3:7,"Marvel not that I said unto thee, Ye must be born again.",0.2635124802038769,TRUE,,0.9
764,4302085505878712599,National Religious Broadcasters Remarks at the Association's Annual Convention.,Jimmy Carter,1980-01-21,and to turn aside from our principles and ideals when the pressures of everyday life bear heavy on us we often are like the children of israel who were delivered from egypt and provided manna every day by god but who complained about the discipline and who coveted the fish and the melons that they had left behind in egypt while forgetting the slavery like the children of israel we cannot always know where the road will lead god does give us guidance but he does not provide roadmaps with a sure and certain destination,Exodus 16:15,"And when the children of Israel saw it, they said one to another, It is manna: for they wist not what it was. And Moses said unto them, This is the bread which the Lord hath given you to eat.",0.6945809303940782,TRUE,,0.9
768,4302085505878712599,National Religious Broadcasters Remarks at the Association's Annual Convention.,Jimmy Carter,1980-01-21,true message since i've been in washington i've come to learn much more clearly what paul meant when he said that we should pray without ceasing i do pray a lot every day as i move from one event to another as i wait for a new foreign leader or,1 Thessalonians 5:17,Pray without ceasing.,0.9252003932785836,TRUE,,1.0
773,4302085505878712599,National Religious Broadcasters Remarks at the Association's Annual Convention.,Jimmy Carter,1980-01-21,as president i often think about the story of moses at rephaim which you know very well the children of israel were murmuring against moses and as soon as he would solve one problem another one would arise then as you know amalek attacked and while joshua led israel's soldiers,Exodus 16:2,And the whole congregation of the children of Israel murmured against Moses and Aaron in the wilderness:,0.1823702108416425,TRUE,,0.9
774,4302085505878712599,National Religious Broadcasters Remarks at the Association's Annual Convention.,Jimmy Carter,1980-01-21,you know amalek attacked and while joshua led israel's soldiers moses stood on a high hill and under god's direction as long as moses held up his hands the israelites prevailed and when he let his hands down amalek prevailed against them they fought on all through the day and moses arms grew weary and then late in the afternoon aaron and hur got stones and they came and one stood on each side and they held up his arms and moses hands were steady until sundown and the israelites prevailed no matter how strong his will no matter how strong his desire a president,Exodus 17:11,"And it came to pass, when Moses held up his hand, that Israel prevailed: and when he let down his hand, Amalek prevailed.",0.9952705867507666,TRUE,,1.0
775,4302085505878712599,National Religious Broadcasters Remarks at the Association's Annual Convention.,Jimmy Carter,1980-01-21,you know amalek attacked and while joshua led israel's soldiers moses stood on a high hill and under god's direction as long as moses held up his hands the israelites prevailed and when he let his hands down amalek prevailed against them they fought on all through the day and moses arms grew weary and then late in the afternoon aaron and hur got stones and they came and one stood on each side and they held up his arms and moses hands were steady until sundown and the israelites prevailed no matter how strong his will no matter how strong his desire a president cannot carry out his responsibilities,Exodus 17:12,"But Moses' hands were heavy; and they took a stone, and put it under him, and he sat thereon; and Aaron and Hur stayed up his hands, the one on the one side, and the other on the other side; and his hands were steady until the going down of the sun.",0.9372899993121504,TRUE,,0.95
807,4328933742198834021,Remarks on Presenting Posthumously the Congressional Medal of Honor to Captain Emil J. Kapaun,Barack Obama,2013-04-11,of honor to father kapaun's nephew ray i want to leave you with the words of that psalm which sustained these men all those years ago even though i walk in the valley of the shadow of death i will fear no evil for you are with me your rod and your staff they comfort me you prepare a table for me in the presence of my enemies you anoint my head with oil my cup overflows surely your goodness,Psalms 23:4,"Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me.",0.9925294848357792,TRUE,,1.0
809,4328933742198834021,Remarks on Presenting Posthumously the Congressional Medal of Honor to Captain Emil J. Kapaun,Barack Obama,2013-04-11,shadow of death i will fear no evil for you are with me your rod and your staff they comfort me you prepare a table for me in the presence of my enemies you anoint my head with oil my cup overflows surely your goodness and love will follow me all the days of my life and i will dwell in the house of the,Psalms 23:5,Thou preparest a table before me in the presence of mine enemies: thou anointest my head with oil; my cup runneth over.,0.9212079814354304,TRUE,,0.9
810,4328933742198834021,Remarks on Presenting Posthumously the Congressional Medal of Honor to Captain Emil J. Kapaun,Barack Obama,2013-04-11,for me in the presence of my enemies you anoint my head with oil my cup overflows surely your goodness and love will follow me all the days of my life and i will dwell in the house of the lord forever ray would you please join me on stage for the reading of the citation at this point lt cmdr tiffany hill usn navy,Psalms 23:6,Surely goodness and mercy shall follow me all the days of my life: and I will dwell in the house of the LORD for ever.,0.8672232964194553,TRUE,,0.9
831,4352390752970120775,"Remarks to the Progressive National Baptist Convention in Charlotte, North Carolina",William J. Clinton,1995-08-09,countless hours of my life in baptist church choirs i do know what i am talking about laughter i can't believe i said that laughter a happy heart doeth good like medicine laughter i do believe as strongly as i can say that we have to fight for common ground instead of fight to tear,Proverbs 17:22,A merry heart doeth good like a medicine: but a broken spirit drieth the bones.,0.1316063283315766,TRUE,,1.0
