row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
225,-6704965537925109389,Remarks to the Students and Faculty of Archbishop Carroll and All Saints High Schools,Ronald Reagan,1988-10-17,those who would lead them astray i know that your parents all make great sacrifices so that you can come here it's a measure of their love for you for years i've been urging congress to recognize the public interest in your education and to allow your parents to support your education either through tuition tax credits or vouchers we need a congress that shares and supports the values of the american people we hear the cry but what values do you mean well that's easy just for starters love thy neighbor as thyself in this past lenten season the holy father invited cardinal hickey to give the yearly retreat for him and his household-an,Matthew 19:19,"Honour thy father and thy mother: and, Thou shalt love thy neighbour as thyself.",0.7983751539230519,TRUE,,0.9
262,-6732069030852583593,Remarks at the Law Enforcement Officers Memorial Ceremony,George Bush,1992-05-15,two words american hero every day of every year you risk your lives so that americans can proceed with theirs you truly show what the bible meant greater love hath no man than this that a man lay down his life for his friends i still have with me this badge this is the badge of a fallen police officer a new york cop that many of you all knew,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.7815075782459726,TRUE,,1.0
290,-6774367129249629555,Remarks to the Church of God in Christ Bishops Convention,William J. Clinton,2000-09-20,when i started bishop ford-i loved him he was my friend and i'm honored to see you sir in timothy it is written that if a man desire the office of a bishop he desireth a good work now i thought i would come here and talk about that because unlike me you aren't termlimited laughter except of course in the sense that we are,1 Timothy 3:1,"This is a true saying, If a man desire the office of a bishop, he desireth a good work.",0.9365018114549624,TRUE,,0.95
291,-6774367129249629555,Remarks to the Church of God in Christ Bishops Convention,William J. Clinton,2000-09-20,again along the way that's just part of the cost of service and the scripture says we should simply not grow weary that in due season we shall reap i have to admit there were times when i thought the winters were too long and i thought we'd never get to the reaping part laughter,Galatians 6:9,"And let us not be weary in well doing: for in due season we shall reap, if we faint not.",0.98306076539593,TRUE,,0.98
303,-6787263143727553416,Remarks on Signing Criminal Justice Reform Legislation and an Exchange With Reporters,Donald J. Trump (1st Term),2018-12-21,for this country and in this christmas season it's important for us to remember the 1 corinthians 13 that ends with faith hope and love the greatest of these is love and where i find that focus of love today is on the communities this should be called the community justice reform bill because as,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.7655490332205251,TRUE,,0.9
358,-6843287830461042509,The President's Address to the Nation on Civil Disorders.,Lyndon B. Johnson,1967-07-27,man and man faith between race and race faith in each other and faith in the promise of beautiful america let us pray for the day when mercy and truth are met together righteousness and peace have kissed each other let us pray-and let us work for better jobs and better housing and better education that so many millions of our own fellow americans need,Psalms 85:10,Mercy and truth are met together; righteousness and peace have kissed each other.,0.9792068475232992,TRUE,,0.95
359,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,many of you know jim is a teacher and a student of history he knows the power of history he knows the power of truth and the power of lies he knows what happens when people are allowed to whitewash history erase history bury history he knows what the bible teaches we shall know the truth and the truth shall set us free but the truth-the truth-is under assault in america as a consequence so is our freedom our democracy our very country because without,John 8:32,"And ye shall know the truth, and the truth shall make you free.",0.8298941682273647,TRUE,,0.9
364,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the,Deuteronomy 4:29,"But if from thence thou shalt seek the LORD thy God, thou shalt find him, if thou seek him with all thy heart and with all thy soul.",0.4585668513110859,TRUE,,0.8
367,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the essence of the american promise,Mark 12:30,"And thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind, and with all thy strength: this is the first commandment.",0.96015167736355,TRUE,,0.98
369,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the essence of the american promise,Matthew 22:37,"Jesus said unto him, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind.",0.960860537777353,TRUE,,0.97
369,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the essence of the american promise,Matthew 22:39, "Thou shalt love thy neighbour as thyself.",0.960860537777353,TRUE,,0.97
371,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,white house correction pain and persecution they still believed they had promise and the black church kept them moving they had faith they found scripture faith is the substance of things hoped for evidence of things not seen vesey had his kind of faith he became a carpenter and a movement leader concerned with the least among us that's why he helped found this very,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.964354902960174,TRUE,,1.0
379,-6854954333616413021,Remarks Upon Accepting a Portrait of Franklin Delano Roosevelt.,Lyndon B. Johnson,1967-01-31,stand too-claude pepper of florida i was a new congressional secretary in march 1933 when president roosevelt mounted the platform and that day quoted from proverbs where there is no vision the people perish the people he spoke to then believed that their nation had come to a dead end one out of every four americans in that period was,Proverbs 29:18,"Where there is no vision, the people perish: but he that keepeth the law, happy is he.",0.727255355370496,TRUE,,0.9
391,-6862043085190807849,Remarks on Receiving the Peace Garden Scroll and the Shalom Chaver Award for International Leadership,William J. Clinton,1999-03-18,"process of peace strengthens the extremists and supports their violent designs i would like to close with three admonitions we must not grow weary the psalmist says do good seek peace and pursue it we must not harden our hearts in the face of all that has been lost shakespeare said it best the quality of mercy is not strain'd,it",Psalms 34:14,"Depart from evil, and do good; seek peace, and pursue it.",0.7731893384030395,TRUE,,1.0
403,-6867313455168680415,Remarks on Signing the Older Americans Month Proclamation,William J. Clinton,1993-05-25,a critical part of our health care plan and i know all of you will be out there lobbying for that we so often strain at a gnat and swallow a camel when we don't have enough prevention and maintenance of healthy people in our health care plans and even in our own daily habits,Matthew 23:24,"Ye blind guides, which strain at a gnat, and swallow a camel.",0.9484738426236184,TRUE,,0.9
429,-6897500028763779174,The President's Address to the Nation Announcing Steps To Limit the War in Vietnam and Reporting His Decision Not To Seek Reelection,Lyndon B. Johnson,1968-03-31,i have put it ahead of any divisive partisanship and in these times as in times before it is true that a house divided against itself by the spirit of faction of party of region of religion of race is a house that cannot stand there is division in the,Mark 3:24-25,"And if a kingdom be divided against itself, that kingdom cannot stand. And if a house be divided against itself, that house cannot stand.",0.9912699627626184,TRUE,,1.0
433,-69076055753947177,Remarks at the Kennedy Center Honors Reception,"Joseph R. Biden, Jr.",2024-12-08,the president cleared his throat excuse me for my voice-to capture the spirit of this holiday season to capture faith you know it's-which is the substance of things hoped for and the evidence of things not seen folks we see the power of the arts everywhere-everywhere a few days ago i returned from a trip to angola in southwestern africa,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.9427851294388258,TRUE,,0.95
446,-6914740958834530988,Remarks at the Thanksgiving Turkey Presentation Ceremony,"Joseph R. Biden, Jr.",2022-11-21,thanksgiving this is a special time and the-in the greatest nation on earth so let's be grateful scripture says let us rejoice always pray continually and give thanks in all circumstances folks let's remember-all the political fighting that goes on that you read about-let's remember one thing this is the united states of america-the united,1 Thessalonians 5:16-18,"Rejoice evermore. Pray without ceasing. In every thing give thanks: for this is the will of God in Christ Jesus concerning you.",0.5175175854506681,TRUE,,0.8
476,-6942839692376439780,Inaugural Address,Donald J. Trump (1st Term),2017-01-20,will rediscover our loyalty to each other when you open your heart to patriotism there is no room for prejudice the bible tells us how good and pleasant it is when god's people live together in unity we must speak our minds openly debate our disagreements honestly but always pursue solidarity when america is united america is totally unstoppable there,Psalms 133:1,"Behold, how good and how pleasant it is for brethren to dwell together in unity!",0.961224216880235,TRUE,,1.0
506,-6985119168617116271,"Remarks in Bangor, Maine",George W. Bush,2004-09-23,you who've heard the call to love a neighbor like you'd like to be loved yourself thank you for your works of compassion thank you for making a difference in america this election will also determine how america responds to the continuing danger of terrorism since the terrible morning of september the 11th 2001 we,Matthew 22:39,"Thou shalt love thy neighbour as thyself.",0.9720999501656516,TRUE,,0.95
506,-6985119168617116271,"Remarks in Bangor, Maine",George W. Bush,2004-09-23,you who've heard the call to love a neighbor like you'd like to be loved yourself thank you for your works of compassion thank you for making a difference in america this election will also determine how america responds to the continuing danger of terrorism since the terrible morning of september the 11th 2001 we,Jude 1:22,"And of some have compassion, making a difference:",0.9720999501656516,TRUE,,0.95
512,-6990782426786503816,Remarks on Gun Violence,Barack Obama,2016-01-05,he gave his life to save theirs an act of heroism a lot bigger than anything we should ever expect from a 15-year-old greater love hath no man than this that a man lay down his life for his friends we are not asked to do what zaevion dobson did we're not asked to have shoulders that big a heart that strong reactions that quick,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.950971231950143,TRUE,,1.0
518,-7001152843743187391,"Remarks at the Oklahoma City National Memorial Dedication Ceremony in Oklahoma City, Oklahoma",William J. Clinton,2000-04-19,decent good people all over the world are grateful to you and grateful to god for the grace that led you on in romans it is said the night is far spent the day is at hand let us cast off the works of darkness and let us put on the armor of light may you keep on your armor of light may you keep your light shining on this place of hope where memories,Romans 13:12,"The night is far spent, the day is at hand: let us therefore cast off the works of darkness, and let us put on the armour of light.",0.8533100857543564,TRUE,,0.95
536,-7023258441008134257,World Conference on Religion and Peace Remarks at a White House Reception for Conference Participants.,Jimmy Carter,1979-09-06,each holy book or thesis or statement of ethical principles would encompass the same philosophy our religion is based on peace and the bible also says depart from evil do good seek peace pursue it-pursue it actively search for peace this has not been a characteristic of all those who profess faith or all those who are related to or,Psalms 34:14,"Depart from evil, and do good; seek peace, and pursue it.",0.9778314336245768,TRUE,,1.0
561,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,"won't feel like i'm horning in on your profession but i'd like to read a contemporary news account of that event 2,000 years ago and there were in the same country shepherds abiding in the field keeping watch over their flock by night and lo the angel of the lord came upon them and the glory of the lord showed round them and they were",Luke 2:8,"And there were in the same country shepherds abiding in the field, keeping watch over their flock by night.",0.862531999312455,TRUE,,0.95
563,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,"event 2,000 years ago and there were in the same country shepherds abiding in the field keeping watch over their flock by night and lo the angel of the lord came upon them and the glory of the lord showed round them and they were sore afraid and the angel said unto them fear not for behold i bring you good tidings of great joy which shall be to all",Luke 2:9,"And, lo, the angel of the Lord came upon them, and the glory of the Lord shone round about them: and they were sore afraid.",0.9822292537900412,TRUE,,0.98
568,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,the angel of the lord came upon them and the glory of the lord showed round them and they were sore afraid and the angel said unto them fear not for behold i bring you good tidings of great joy which shall be to all people for unto you is born this day in the city of david a savior which is christ the lord so it's appropriate that in,Luke 2:10,"And the angel said unto them, Fear not: for, behold, I bring you good tidings of great joy, which shall be to all people.",0.9731137068776644,TRUE,,1.0
569,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,sore afraid and the angel said unto them fear not for behold i bring you good tidings of great joy which shall be to all people for unto you is born this day in the city of david a savior which is christ the lord so it's appropriate that in the christmas season we honor the little children like the savior who first appeared in this world a helpless infant,Luke 2:11,"For unto you is born this day in the city of David a Saviour, which is Christ the Lord.",0.922739104356542,TRUE,,1.0
573,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,lord has made known to us in the spirit of every little child let me read a little more of that news account and this shall be a sign unto you the angel said to the shepherds ye shall find the babe wrapped in swaddling clothes lying in a manger and suddenly there was with the angel a multitude of the heavenly hosts praising god and saying glory to god in the highest and on,Luke 2:12,"And this shall be a sign unto you; Ye shall find the babe wrapped in swaddling clothes, lying in a manger.",0.9724349950680198,TRUE,,1.0
575,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,shall be a sign unto you the angel said to the shepherds ye shall find the babe wrapped in swaddling clothes lying in a manger and suddenly there was with the angel a multitude of the heavenly hosts praising god and saying glory to god in the highest and on earth peace good will toward men thank you again for all that you've done for,Luke 2:13,"And suddenly there was with the angel a multitude of the heavenly host praising God, and saying,",0.8049203966817066,TRUE,,0.9
576,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,the babe wrapped in swaddling clothes lying in a manger and suddenly there was with the angel a multitude of the heavenly hosts praising god and saying glory to god in the highest and on earth peace good will toward men thank you again for all that you've done for the children's hospital let us find comfort and joy in our children and with them pray for peace on earth and good will toward men thank you and god bless you all note the president spoke at 5:55 p.m at the national building museum tom brokaw nbc news correspondent hosted,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.9879774906684392,TRUE,,1.0
580,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,god is our refuge and strength a very present help in trouble therefore we will not fear even though the earth be removed and though the mountains be carried into the midst of the sea,Psalms 46:1,"God is our refuge and strength, a very present help in trouble.",0.897659618733368,TRUE,,1.0
581,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,god is our refuge and strength a very present help in trouble therefore we will not fear even though the earth be removed and though the mountains be carried into the midst of the sea though its waters roar and be troubled though the mountains shake with its swelling there is a river whose streams shall make glad the city of god the holy place,Psalms 46:2,"Therefore will not we fear, though the earth be removed, and though the mountains be carried into the midst of the sea;",0.8487493342578579,TRUE,,1.0
582,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,god is our refuge and strength a very present help in trouble therefore we will not fear even though the earth be removed and though the mountains be carried into the midst of the sea though its waters roar and be troubled though the mountains shake with its swelling there is a river whose streams shall make glad the city of god the holy place of the tabernacle of the,Psalms 46:3,"Though the waters thereof roar and be troubled, though the mountains shake with the swelling thereof. Selah.",0.9880068134172538,TRUE,,1.0
586,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,the midst of the sea though its waters roar and be troubled though the mountains shake with its swelling there is a river whose streams shall make glad the city of god the holy place of the tabernacle of the most high god is in the midst of her she shall not be moved god shall help her just at,Psalms 46:4,"There is a river, the streams whereof shall make glad the city of God, the holy place of the tabernacles of the most High.",0.9229801665652186,TRUE,,1.0
587,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,is a river whose streams shall make glad the city of god the holy place of the tabernacle of the most high god is in the midst of her she shall not be moved god shall help her just at the break of dawn the nations raged the kingdoms were moved he uttered his voice the earth melted the lord,Psalms 46:5,"God is in the midst of her; she shall not be moved: God shall help her, and that right early.",0.9582545932585016,TRUE,,1.0
589,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,most high god is in the midst of her she shall not be moved god shall help her just at the break of dawn the nations raged the kingdoms were moved he uttered his voice the earth melted the lord of hosts is with us the god of jacob is our refuge come behold the works of the lord who,Psalms 46:6,"The heathen raged, the kingdoms were moved: he uttered his voice, the earth melted.",0.945227398642174,TRUE,,1.0
595,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,shall help her just at the break of dawn the nations raged the kingdoms were moved he uttered his voice the earth melted the lord of hosts is with us the god of jacob is our refuge come behold the works of the lord who has made desolations in the earth he makes wars cease to the ends of the,Psalms 46:7,The LORD of hosts is with us; the God of Jacob is our refuge. Selah.,0.9962309916123356,TRUE,,1.0
597,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,moved he uttered his voice the earth melted the lord of hosts is with us the god of jacob is our refuge come behold the works of the lord who has made desolations in the earth he makes wars cease to the ends of the earth he breaks the bough and cuts the spear in,Psalms 46:8,"Come, behold the works of the LORD, what desolations he hath made in the earth.",0.982860330007937,TRUE,,1.0
607,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,works of the lord who has made desolations in the earth he makes wars cease to the ends of the earth he breaks the bough and cuts the spear in two he burns the chariot in fire be still and know that i am god i will be exalted among the nations i will be,Psalms 46:9,"He maketh wars to cease unto the end of the earth; he breaketh the bow, and cutteth the spear in sunder; he burneth the chariot in the fire.",0.939373297212857,TRUE,,0.95
608,-7053949326182174056,Reading at the National September 11 Memorial in New York City,Barack Obama,2011-09-11,to the ends of the earth he breaks the bough and cuts the spear in two he burns the chariot in fire be still and know that i am god i will be exalted among the nations i will be exalted in the earths the lord of hosts is with us the god of jacob is our refuge.--psalm 46 note the president spoke at 8:47,Psalms 46:10,"Be still, and know that I am God: I will be exalted among the heathen, I will be exalted in the earth.",0.9342096303405976,TRUE,,0.95
635,-7069807883838745696,Remarks Transmitted by Closed-Circuit Television to Ceremonies Marking the 25th Anniversary of the First Nuclear Reactor,Lyndon B. Johnson,1967-12-02,25 years ago mankind reached the turning point of his destiny the book of genesis tells us that in the beginning god directed man to be fruitful and multiply and replenish the earth and subdue it but only in our lifetime have we acquired the ultimate power to fulfill all of that command throughout history,Genesis 1:28,"And God blessed them, and God said unto them, Be fruitful, and multiply, and replenish the earth, and subdue it: and have dominion over the fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the earth.",0.736120316098694,TRUE,,0.9
707,-7134853497151994014,Remarks on Presenting the Presidential Citizens Medal,William J. Clinton,2001-01-08,the commitment of a lifetime the president presented the medal one of ron brown's favorite bible passages came from the 40th chapter of isaiah those who wait upon the lord shall have their strength renewed they shall mount up with wings as eagles they shall run and not grow weary they shall walk and not faint well ron walked ran and soared through life and i can personally testify never grew weary as the chairman of my party he inspired,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.9525615717811706,TRUE,,1.0
722,-7157796858974566629,Remarks at a Memorial Service for the Victims of the Tornado in Joplin,Barack Obama,2011-05-29,hours to donate blood to people you know but also to people you've never met and in all this you have lived the words of scripture we are troubled on every side yet not distressed we are perplexed but not in despair persecuted but not forsaken cast down but not destroyed as the governor said you have shown the world what it means to love,2 Corinthians 4:8,"We are troubled on every side, yet not distressed; we are perplexed, but not in despair;",0.5971308455286226,TRUE,,0.9
724,-7157796858974566629,Remarks at a Memorial Service for the Victims of the Tornado in Joplin,Barack Obama,2011-05-29,and in all this you have lived the words of scripture we are troubled on every side yet not distressed we are perplexed but not in despair persecuted but not forsaken cast down but not destroyed as the governor said you have shown the world what it means to love thy neighbor you've banded together you've come to each other's,2 Corinthians 4:9,"Persecuted, but not forsaken; cast down, but not destroyed;",0.9528872151039296,TRUE,,0.95
724,-7157796858974566629,Remarks at a Memorial Service for the Victims of the Tornado in Joplin,Barack Obama,2011-05-29,and in all this you have lived the words of scripture we are troubled on every side yet not distressed we are perplexed but not in despair persecuted but not forsaken cast down but not destroyed as the governor said you have shown the world what it means to love thy neighbor you've banded together you've come to each other's,Matthew 22:39,"Thou shalt love thy neighbour as thyself.",0.9528872151039296,TRUE,,0.95
762,-718760494636567468,Remarks at the National Prayer Breakfast,"Joseph R. Biden, Jr.",2023-02-02,history teach us however dark the night joy cometh in the morning and that joy comes when we apply the commandments of scripture love the lord thy god with all thy heart all thy mind and all thy soul and love thy neighbor as thy self that's the hardest one i think at least it's hardest here didn't use to be as hard i've been,Deuteronomy 6:5,"And thou shalt love the LORD thy God with all thine heart, and with all thy soul, and with all thy might.",0.8932649557451255,TRUE,,0.9
764,-718760494636567468,Remarks at the National Prayer Breakfast,"Joseph R. Biden, Jr.",2023-02-02,history teach us however dark the night joy cometh in the morning and that joy comes when we apply the commandments of scripture love the lord thy god with all thy heart all thy mind and all thy soul and love thy neighbor as thy self that's the hardest one i think at least it's hardest here didn't use to be as hard i've been,Luke 10:27,"And he answering said, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy strength, and with all thy mind; and thy neighbour as thyself.",0.792165277061591,TRUE,,0.9
765,-718760494636567468,Remarks at the National Prayer Breakfast,"Joseph R. Biden, Jr.",2023-02-02,history teach us however dark the night joy cometh in the morning and that joy comes when we apply the commandments of scripture love the lord thy god with all thy heart all thy mind and all thy soul and love thy neighbor as thy self that's the hardest one i think at least it's hardest here didn't use to be as hard i've been,Mark 12:30,"And thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind, and with all thy strength: this is the first commandment.",0.938477554451784,TRUE,,0.95
766,-718760494636567468,Remarks at the National Prayer Breakfast,"Joseph R. Biden, Jr.",2023-02-02,history teach us however dark the night joy cometh in the morning and that joy comes when we apply the commandments of scripture love the lord thy god with all thy heart all thy mind and all thy soul and love thy neighbor as thy self that's the hardest one i think at least it's hardest here didn't use to be as hard i've been,Matthew 22:37,"Jesus said unto him, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind.",0.9389996557555902,TRUE,,0.95
797,-721618258614746869,Remarks at the National Prayer Breakfast,Barack Obama,2010-02-04,against complacency but rightly or wrongly most of us are inclined to seek out the divine not in the moment when the lord makes his face shine upon us but in moments when god's grace can seem farthest away last month god's grace god's mercy seemed far away from our neighbors in haiti and yet,Numbers 6:25,"The LORD make his face shine upon thee, and be gracious unto thee:",0.7936081787871397,TRUE,,0.9
883,-7297797252208592857,"Remarks at the Simon Wiesenthal Center Awards Presentation Ceremony in Los Angeles, California",Ronald Reagan,1988-10-30,from sinai the idea of justice the idea of laws the idea of the free will god gave us this instruction in deuteronomy i call heaven and earth to witness against you today that i have set before you life and death therefore choose life so that you may live you and your descendants those monsters who made the holocaust-they chose death with results almost too awful to grasp the,Deuteronomy 30:19,"I call heaven and earth to record this day against you, that I have set before you life and death, blessing and cursing: therefore choose life, that both thou and thy seed may live:",0.9503045068345156,TRUE,,0.95
926,-7332056193801011751,"Remarks at the Southern Baptist Convention in Norfolk, Virginia.",Gerald R. Ford,1976-06-15,history proves that power and prestige are slippery peaks from which the mighty have often fallen into disgrace jesus said for what has a man profited if he shall gain the whole world and lose his own soul we stand in danger today of losing the soul of america to the seductions of material gain and moral apathy to a new code of conduct which,Mark 8:36,"For what shall it profit a man, if he shall gain the whole world, and lose his own soul?",0.9841347272358238,TRUE,,0.95
927,-7332056193801011751,"Remarks at the Southern Baptist Convention in Norfolk, Virginia.",Gerald R. Ford,1976-06-15,history proves that power and prestige are slippery peaks from which the mighty have often fallen into disgrace jesus said for what has a man profited if he shall gain the whole world and lose his own soul we stand in danger today of losing the soul of america to the seductions of material gain and moral apathy to a new code of conduct which,Matthew 16:26,"For what is a man profited, if he shall gain the whole world, and lose his own soul? or what shall a man give in exchange for his soul?",0.9699066995160917,TRUE,,0.95
