row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
603,1443058189735779483,Remarks at the Democratic National Committee Presidential Gala in New York City,William J. Clinton,1993-05-12,slavery to continue to expand and that if we did it would destroy the united states he said in many other places that if the house is divided against itself it could not stand lincoln went on to become president and he expanded his vision and he eventually signed the emancipation proclamation abolishing slavery in,Mark 3:25,"And if a house be divided against itself, that house cannot stand.",0.94983343814749,TRUE,,1.0
621,1454122141046745021,"Remarks at a Memorial Service for the Victims of the Explosion at the West Fertilizer Company Plant at Baylor University in Waco, Texas",Barack Obama,2013-04-25,love and support and prayers of the nation the book of psalms tells us for you o god have tested us you have tried us we went through fire and through water yet you have brought us out to a place of abundance we went through fire and through water yet you have brought us out to a place of abundance for this state for our country these have been trying and difficult days we gather here in texas to mourn brave men who went through fire and all those who have been taken from us we remain mindful of our fellow americans in flooded states to the north who endure the high waters we,Psalms 66:12,Thou hast caused men to ride over our heads; we went through fire and through water: but thou broughtest us out into a wealthy place.,0.9042254383799389,TRUE,,1.0
626,1454122141046745021,"Remarks at a Memorial Service for the Victims of the Explosion at the West Fertilizer Company Plant at Baylor University in Waco, Texas",Barack Obama,2013-04-25,still need you to answer that call they will still need those things that are lasting and true for as scripture teaches us a friend loves at all times and a brother is born for adversity to the people of west just as we've seen the love you share in better times as friends and brothers and sisters these hard,Proverbs 17:17,"A friend loveth at all times, and a brother is born for adversity.",0.9742573886926664,TRUE,,1.0
635,1459793230101490716,Commencement Address at the Sidwell Friends School,William J. Clinton,1997-06-06,cardinal bernardin strive to be more like them keep your spirits up there is profound truth in the proverb a happy heart maketh good medicine but a broken spirit dryeth the bones third be of service to others much has been given to you already and a lot more is coming your way you owe,Proverbs 17:22,A merry heart doeth good like a medicine: but a broken spirit drieth the bones.,0.983746480881156,TRUE,,0.95
683,151138210962671409,Address Before the 18th General Assembly of the United Nations,John F. Kennedy,1963-09-20,already made and to protect the new nation in its struggle for progress let us complete what we have started for no man who puts his hand to the plow and looks back as the scriptures tell us no man who puts his hand to the plow and looks back is fit for the kingdom of god i also hope that the recent initiative of several members in preparing standby peace forces for united nations call will encourage similar commitments,Luke 9:62,"And Jesus said unto him, No man, having put his hand to the plough, and looking back, is fit for the kingdom of God.",0.8833060944403898,TRUE,,0.9
712,1540048608332446898,"Remarks to the American Community in Bonn, Germany",William J. Clinton,1999-06-20,home of beethoven for his life makes possible for us to see one of the most important admonitions of the scriptures the bible says where there is no vision the people perish beethoven i believe was the greatest composer in the history of the world he was also stone deaf he wrote his music because,Proverbs 29:18,"Where there is no vision, the people perish: but he that keepeth the law, happy is he.",0.1320794146606768,TRUE,,0.8
794,1641226486520665118,Address at the Cow Palace on Accepting the Nomination of the Republican National Convention,Dwight D. Eisenhower,1956-08-23,a common ideal in a peaceful world lincoln speaking to the republican state convention in 1858 began with the biblical quotation a house divided against itself cannot stand today the world is a house divided but--as is sometimes forgotten--lincoln followed this quotation with a note of hope for his troubled,Mark 3:24-25,"And if a kingdom be divided against itself, that kingdom cannot stand. And if a house be divided against itself, that house cannot stand.",0.9949049955417142,TRUE,,1.0
799,1649847899413880757,Remarks at a Candlelight Memorial Service for President Kennedy,Lyndon B. Johnson,1963-12-22,new birth of freedom and that we may achieve in our time and for all time the ancient vision of peace on earth good will toward all men note the president spoke at 4 p.m at the lincoln memorial in washington lyndon b johnson remarks at a candlelight memorial service,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.7051344395836125,TRUE,,0.9
858,1713438331965133817,Address to the Nation on Returning From the' Soviet Union.,Richard Nixon,1974-07-03,on this historic mission my prayers and those of our fellow countrymen have been answered manyfold i cannot escape the conclusion that the biblical injunction blessed are the peacemakers has again been confirmed ladies and gentlemen the president of the united states richard nixon address to the nation on returning from the soviet union,Matthew 5:9,Blessed are the peacemakers: for they shall be called the children of God.,0.2539037168089664,TRUE,,0.9
931,1770977384408822372,Remarks in Houston on the Results of the Presidential Election,George Bush,1992-11-03,for me here especially here but all across the country thank you for your support we have fought the good fight and we've kept the faith and i believe i have upheld the honor of the presidency of the united states now i ask that we stand behind our new,2 Timothy 4:7,"I have fought a good fight, I have finished my course, I have kept the faith:",0.8978665630523402,TRUE,,0.95
968,181890409210789139,Remarks on Lighting the National Christmas Tree,William J. Clinton,1996-12-05,a home only a stable's roof to shelter him who grew to teach the lesson of love and peace that has truly changed the world blessed are the peacemakers he said and those words still call us to action as we look around the world tonight we know the spirit of peace is strong enough,Matthew 5:9,Blessed are the peacemakers: for they shall be called the children of God.,0.3774948524682938,TRUE,,0.9
969,1820084609558606884,The President's Radio Address,George W. Bush,2005-03-26,especially those who have given their lives in freedom's cause their sacrifice is a testament to the words of scripture greater love has no man than this that a man lay down his life for his friends easter has a special meaning for the families of our men and women in uniform who miss their loved ones during the holidays,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.930931644267586,TRUE,,1.0
972,18232770982680286,Remarks at the Combined Convention of the National Religious Broadcasters and the National Association of Evangelicals.,Gerald R. Ford,1976-02-22,and i salute both of you for your outstanding organizations as you follow the great commissions of jesus to go into the world and to preach the gospel my good friend billy zeoli makes the point that we may know the number of churches radio and television stations involved in religious broadcasting and mission work only god however can count the number of lives that have been changed by the gospel you preach throughout the world i like the theme that you have selected for your bicentennial convention let freedom ring nowhere on earth has freedom rung so loud and,Mark 16:15,"And he said unto them, Go ye into all the world, and preach the gospel to every creature.",0.8336598823175978,TRUE,,0.9
975,18232770982680286,Remarks at the Combined Convention of the National Religious Broadcasters and the National Association of Evangelicals.,Gerald R. Ford,1976-02-22,while declaring its independence from foreign domination has become the greatest nation in the history of the world we are taught in the psalms that blessed is the nation whose god is the lord i believe that very very deeply and i know you believe it too looking back over 200 years we can see that america has always been,Psalms 33:12,Blessed is the nation whose God is the LORD; and the people whom he hath chosen for his own inheritance.,0.1159225673724265,TRUE,,0.9
977,18232770982680286,Remarks at the Combined Convention of the National Religious Broadcasters and the National Association of Evangelicals.,Gerald R. Ford,1976-02-22,the bible as a kind of prayer i am sure you are all familiar with it it comes from the book of proverbs and it says trust in the lord with all thine heart and lean not unto thine own understanding in all thy ways acknowledge him and he shall direct thy paths 1 dr harold john ockenga president gordon-conwell seminary that was the verse,Proverbs 3:5,Trust in the LORD with all thine heart; and lean not unto thine own understanding.,0.995213338453476,TRUE,,1.0
980,18232770982680286,Remarks at the Combined Convention of the National Religious Broadcasters and the National Association of Evangelicals.,Gerald R. Ford,1976-02-22,it it comes from the book of proverbs and it says trust in the lord with all thine heart and lean not unto thine own understanding in all thy ways acknowledge him and he shall direct thy paths 1 dr harold john ockenga president gordon-conwell seminary that was the verse that i placed my hand upon when i took the oath of office administered to,Proverbs 3:6,"In all thy ways acknowledge him, and he shall direct thy paths.",0.99122824640966,TRUE,,1.0
992,183412623787571269,"Pittsburgh, Pennsylvania Remarks and a Question-and-Answer Session at a Town Meeting.",Jimmy Carter,1980-10-29,on a political figure and saying he is or is not an acceptable person in the eyes of god i remember the admonition in the new testament judge not that ye be judged and god is love so it's not a big problem for me thank you very much that's a good question yes ma'am,Matthew 7:1,"Judge not, that ye be not judged.",0.688566560620471,TRUE,,0.9
997,1836047865752144744,Remarks at a Reception for the Presidential Scholars.,Lyndon B. Johnson,1967-06-13,about it we have no great guarantee that knowledge brings goodness or wisdom knowledge must be bound to a spirit of service though i understand all mysteries and all knowledge and have not charity i am nothing so i would commend to you beyond a life of scholarship a life of service--more specifically a life of public service i have,1 Corinthians 13:2,"And though I have the gift of prophecy, and understand all mysteries, and all knowledge; and though I have all faith, so that I could remove mountains, and have not charity, I am nothing.",0.8818458226913672,TRUE,,0.9
1016,1856637276312503556,"Remarks at Dedication of Flight 93 National Memorial in Shanksville, Pennsylvania",George W. Bush,2011-09-10,of the plane with two words let's roll with their selfless act the men and women who stormed the cockpit lived out the words greater love hath no man than this that a man lay down his life for his friends and with their brave decision they launched the first counteroffensive of the war on terror the most likely target of the hijacked plane was,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.9865476767380148,TRUE,,1.0
1036,1867321843085049586,Remarks to Members of the Business Council.,Lyndon B. Johnson,1968-12-04,and what is that asked the president i believe sir said the businessman that it would be best to put on it what peter said to paul silver and gold have i none but such as i have give i thee that is the kind of hard-headed business advice that a president learns to appreciate and the same is true for ex-presidents i have been,Acts 3:6,"Then Peter said, Silver and gold have I none; but such as I have give I thee: In the name of Jesus Christ of Nazareth rise up and walk.",0.8679154070570559,TRUE,,0.9
070,1896036352736738681,Remarks at the Lighting of the National Community Christmas Tree,Gerald R. Ford,1974-12-17,the years have been written have been sung have been spoken about the true meaning of christmas none have ever said it more eloquently than on earth peace good will toward men and that is my final christmas wish for all of us thank you very kindly note the president spoke at 5:55 p.m at,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.9480303988078944,TRUE,,0.95
1093,1906908575584340261,"Remarks at ""A Concert for Hope"" Commemorating the 10th Anniversary of the September 11 Terrorist Attacks",Barack Obama,2011-09-11,realized the dreams of their parents it will be said that we kept the faith that we took a painful blow and we emerged stronger than before weeping may endure for a night but joy cometh in the morning with a just god as our guide let us honor those who have been lost let us rededicate ourselves to the ideals that define our nation,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.9249204541680588,TRUE,,1.0
1127,1940968334552187816,Address to the Nation on the Terrorist Attacks,George W. Bush,2001-09-11,been threatened and i pray they will be comforted by a power greater than any of us spoken through the ages in psalm 23 even though i walk through the valley of the shadow of death i fear no evil for you are with me this is a day when all americans from every walk of life unite in our resolve for justice and peace,Psalms 23:4,"Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me.",0.956356975231661,TRUE,,1.0
1133,1945480422762194614,"Address to the Nation From Ellis Island, New York, on the Anniversary of the Terrorist Attacks of September 11",George W. Bush,2002-09-11,guarded by peace this ideal of america is the hope of all mankind that hope drew millions to this harbor that hope still lights our way and the light shines in the darkness and the darkness will not overcome it may god bless america note the president spoke at 9:01 p.m the office of the press secretary also released a,John 1:5,And the light shineth in darkness; and the darkness comprehended it not.,0.5141039572612047,TRUE,,0.9
1144,1960340000647088647,"Remarks on Signing the Martin Luther King, Jr., Federal Holiday Proclamation in Atlanta, Georgia",George Bush,1992-01-17,his life before that terrible day in memphis dr king told a story that i do think of often visiting the holy land when he was a young man with you coretta happened to travel the road from jerusalem to jericho the same road where the good samaritan stopped the,Luke 10:30,"And Jesus answering said, A certain man went down from Jerusalem to Jericho, and fell among thieves, which stripped him of his raiment, and wounded him, and departed, leaving him half dead.",0.4676681365643221,TRUE,,0.9
1151,1963335155753474563,Remarks at a Dinner Hosted by Prime Minister Binyamin Netanyahu of Israel in Jerusalem,William J. Clinton,1998-12-13,will be judged without mercy but mercy triumphs over judgment and we are told in no uncertain terms that the peacemakers are blessed and they will inherit the earth please join me in a toast to prime minister and mrs netanyahu the people of israel and the promise of peace l'chaim note the president spoke,Matthew 5:9,Blessed are the peacemakers: for they shall be called the children of God.,0.7522113772764952,TRUE,,0.9
1159,1965195439614886470,Remarks at the 26th Annual National Prayer Breakfast,Jimmy Carter,1978-02-02,about the time described in the first book of kings i believe when god said to solomon what do you want from me and solomon said give thy servant an understanding mind to govern your people that i might discern between good and evil and god said that's such a fine prayer that i will not only grant you wisdom but i will grant you,1 Kings 3:9,"Give therefore thy servant an understanding heart to judge thy people, that I may discern between good and bad: for who is able to judge this thy so great a people?",0.7883825863190222,TRUE,,0.9
1181,1980899609878117928,"Remarks at Mott Community College in Flint, Michigan",William J. Clinton,2000-09-21,a fundamental truth when he said work is an important way in which we exercise our humanity in return society offers us not only our daily bread but a sense that we ourselves are honored for the contributions we make when i sought the presidency in 1991 and 1992 my,Matthew 6:11,Give us this day our daily bread.,0.1852672483967314,TRUE,,0.9
1184,1982466156799405012,Address to the Nation on the Commonwealth of Independent States,George Bush,1991-12-25,global conflict may god bless the people of the new nations in the commonwealth of independent states and on this special day of peace on earth good will toward men may god continue to bless the united states of america good night note the president spoke at 9 p.m from the oval office at the,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.957714596138693,TRUE,,0.95
1204,1997939662330500152,"Address at the lmeson Field Airport, Jacksonville, Florida",Dwight D. Eisenhower,1956-10-29,6th i want to talk to you today a little bit about the problem of making a living now we know that man does not live by bread alone but we do know that making his daily bread is his preoccupation during his working hours we are very very grateful for the record of prosperity,Luke 4:4,"And Jesus answered him, saying, It is written, That man shall not live by bread alone, but by every word of God.",0.8716297771329943,TRUE,,0.9
1216,2012690666044065466,Remarks at the Thanksgiving Turkey Presentation Ceremony,George W. Bush,2001-11-19,and for life itself thanksgiving reminds us that the greatest gifts don't come from the hands of man but from the maker of heaven and earth this week american families will gather in that spirit we will remember too those who approach the holidays with a burden of sadness we,Psalms 124:8,"Our help is in the name of the LORD, who made heaven and earth.",0.6349025059964041,TRUE,,0.8
1231,2032762413835815664,Remarks to the 52d Session of the United Nations General Assembly in New York City,William J. Clinton,1997-09-22,abilities the men and women of the united nations have expertise across the entire range of humanitarian and development activities every day they are making a difference we see it in nourished bodies of once starving children in the full lives of those immunized against disease in the bright eyes,Jude 1:22,"And of some have compassion, making a difference:",0.8201480426979258,TRUE,,0.9
1256,2054850483713681140,"Atlanta, Georgia Remarks at the Southern Salute to the President Dinner.",Jimmy Carter,1978-01-20,we learned from the bible about the fallibilities even of people who were given great responsibility i remember the story of the escape of the israelites from egypt when moses was a man anointed by god to lead and when the israelites were in a battle god told moses hold up your arm and as long as moses held up his arms the israelites won but after an hour or two or three his arm got weary and it began to sink and the israelites began to lose and his brother aaron went and propped up his arm for a while and later on hut propped up moses arm for a while and the israelites won well i don't under any circumstances equate myself with moses but i would like to remind you of this you elected me to be president you gave me a job to do as long as i'm in the white,Exodus 17:11,"And it came to pass, when Moses held up his hand, that Israel prevailed: and when he let down his hand, Amalek prevailed.",0.1658490924797598,TRUE,,0.9
1286,2084857217709150662,"Address Accepting the Democratic Nomination for President at the Memorial Coliseum in Los Angeles, California",John F. Kennedy,1960-07-15,call is to the young in heart regardless of age-to the stout in spirit regardless of party-to all who respond to the scriptural call be strong and of good courage be not afraid neither be dismayed for courage not complacency is our need today leadership not salesmanship and the only valid test of leadership is the ability to lead and,Joshua 1:9,"Have not I commanded thee? Be strong and of a good courage; be not afraid, neither be thou dismayed: for the LORD thy God is with thee whithersoever thou goest.",0.7837906084663381,TRUE,,0.9
1288,2084857217709150662,"Address Accepting the Democratic Nomination for President at the Memorial Coliseum in Los Angeles, California",John F. Kennedy,1960-07-15,and homes across the united states give me your help and your hand and your voice recall with me the words of isaiah they that wait upon the lord shall renew their strength they shall mount up with wings as eagles they shall run and not be weary as we face the coming great challenge we too shall wait upon the lord and ask that he renew our strength then shall we be equal to the test then we shall not be weary then we shall prevail thank you note this text draws on the transcript published in the new york times app corrections and edits are based on reviewing,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.9820385411364382,TRUE,,1.0
1312,210152519160863079,Remarks to the Families of the United States Marines Slain in El Salvador,Ronald Reagan,1985-06-22,and your brothers we thank you for these fine young men no words can console but we know of the promise in the bible blessed are they that mourn for they shall be comforted blessed are the peacemakers for they shall be called the children of god as we mourn these children of god we remember another promise blessed are they which do hunger and thirst after righteousness for they shall be filled they say the men who murdered these sons of america escaped and disappeared into the city streets but i pledge to you,Matthew 5:4,Blessed are they that mourn: for they shall be comforted.,0.944630372684208,TRUE,,0.9
1313,210152519160863079,Remarks to the Families of the United States Marines Slain in El Salvador,Ronald Reagan,1985-06-22,and your brothers we thank you for these fine young men no words can console but we know of the promise in the bible blessed are they that mourn for they shall be comforted blessed are the peacemakers for they shall be called the children of god as we mourn these children of god we remember another promise blessed are they which do hunger and thirst after righteousness for they shall be filled they say the men who murdered these sons of america escaped and disappeared into the city streets but i pledge to you today they will not evade,Matthew 5:6,Blessed are they which do hunger and thirst after righteousness: for they shall be filled.,0.8629620112733124,TRUE,,0.9
1317,210152519160863079,Remarks to the Families of the United States Marines Slain in El Salvador,Ronald Reagan,1985-06-22,you for these fine young men no words can console but we know of the promise in the bible blessed are they that mourn for they shall be comforted blessed are the peacemakers for they shall be called the children of god as we mourn these children of god we remember another promise blessed are they which do hunger and thirst after righteousness for they shall be filled they say the men who murdered these sons of america escaped and disappeared into the city streets but i pledge to you,Matthew 5:7-9,Blessed are the merciful: for they shall obtain mercy. Blessed are the pure in heart: for they shall see God. Blessed are the peacemakers: for they shall be called the children of God.,0.9846892117023124,TRUE,,1.0
