row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1128,-612935623984269456,"Remarks at a Church Service Honoring Martin Luther King, Jr.",Barack Obama,2010-01-17,ahead in him who holds the future in the hollow of his hand and a faith that lets us mount up on wings like eagles lets us run and not be weary lets us run--lets us walk and not faint so let us hold fast to that faith as joshua held fast to the faith of his fathers and together we shall overcome the challenges,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.952272307253378,TRUE,,0.95
1141,-6134975677341268737,Remarks at the National Peace Officers Memorial Service,Barack Obama,2013-05-15,administration who are here to all the law enforcement officials who are and most of all to the survivor families scripture tells us none of us lives to himself and none of us dies to himself none of us lives to himself and none of us dies to himself the brave officers we gather to remember today devoted themselves so fully to others-to serve and to protect others-that in the,Romans 14:7,"For none of us liveth to himself, and no man dieth to himself.",0.5065707354497629,TRUE,,1.0
1190,-6173743861973258772,"Remarks and a Question-and-Answer Session With the American Association of Retired Persons in Culver City, California",William J. Clinton,1993-10-05,if they can be cared for at home or in a community setting and again i will say to you this is another example where sometimes we strain at a gnat and swallow a camel yes it will cost more money to start this program but over the long run 20 years from now our health care system in the,Matthew 23:24,"Ye blind guides, which strain at a gnat, and swallow a camel.",0.893317206852628,TRUE,,0.9
1213,-6198283121630854359,Remarks at a Dinner Honoring Senator Jesse Helms of North Carolina,Ronald Reagan,1983-06-16,him in our every day living but you know he told us what to do in ii chronicles let us reach out to him he said if my people which are called by my name shall humble themselves and pray and seek my face and turn from their wicked ways then will i hear from heaven and will forgive their sin and will heal their land jesse understands this that's why he's worked so hard and will deserve so much credit when two blessed days arrive finally arrive-the day when,2 Chronicles 7:14,"If my people, which are called by my name, shall humble themselves, and pray, and seek my face, and turn from their wicked ways; then will I hear from heaven, and will forgive their sin, and will heal their land.",0.1668325785503202,TRUE,,0.9
1232,-6213787066236307773,Remarks at the Annual Convention of the National Religious Broadcasters,Ronald Reagan,1984-01-30,his word brought them the blessings of comfort power and peace that they sought the torch of their faith has been passed from generation to generation the grass withereth the flower fadeth but the word of our god shall stand forever more and more americans believe that loving god in their hearts is the ultimate value last year not only were year of the bible,Isaiah 40:8,"The grass withereth, the flower fadeth: but the word of our God shall stand for ever.",0.9939830730982326,TRUE,,1.0
1237,-6213787066236307773,Remarks at the Annual Convention of the National Religious Broadcasters,Ronald Reagan,1984-01-30,challenge is more important to the character of america than restoring the right to life to all human beings without that right no other rights have meaning suffer the little children to come unto me and forbid them not for such is the kingdom of god i will continue to support every effort to restore that protection including the hyde-jepsen respect life bill i've asked for your all-out commitment for,Mark 10:14,"But when Jesus saw it, he was much displeased, and said unto them, Suffer the little children to come unto me, and forbid them not: for of such is the kingdom of God.",0.545004028037432,TRUE,,0.9
1239,-6213787066236307773,Remarks at the Annual Convention of the National Religious Broadcasters,Ronald Reagan,1984-01-30,the character of america than restoring the right to life to all human beings without that right no other rights have meaning suffer the little children to come unto me and forbid them not for such is the kingdom of god i will continue to support every effort to restore that protection including the hyde-jepsen respect life bill i've asked for your all-out commitment for,Matthew 19:14,"But Jesus said, Suffer little children, and forbid them not, to come unto me: for of such is the kingdom of heaven.",0.5922214882578087,TRUE,,0.9
1240,-6213787066236307773,Remarks at the Annual Convention of the National Religious Broadcasters,Ronald Reagan,1984-01-30,family we share another and that is helping to build a foundation of faith and knowledge to prepare our children for the challenges of life train up a child in the way he should go solomon wrote and when he is old he will not depart from it if we're to meet the challenge of educating for the space age of opening eyes and minds to treasures of literature music and poetry and of teaching,Proverbs 22:6,"Train up a child in the way he should go: and when he is old, he will not depart from it.",0.975709001532417,TRUE,,0.95
1244,-6213787066236307773,Remarks at the Annual Convention of the National Religious Broadcasters,Ronald Reagan,1984-01-30,message you are not alone you are not forgotten do not lose your faith and hope because someday you too will be free if the lord is our light our strength and our salvation whom shall we fear of whom shall we be afraid no matter where we live we have a promise that can make all the difference a promise from jesus to soothe,Psalms 27:1,The LORD is my light and my salvation; whom shall I fear? the LORD is the strength of my life; of whom shall I be afraid?,0.8445835173778468,TRUE,,0.9
1245,-6213787066236307773,Remarks at the Annual Convention of the National Religious Broadcasters,Ronald Reagan,1984-01-30,our sorrows heal our hearts and drive away our fears he promised there will never be a dark night that does not end our weeping may endure for a night but joy cometh in the morning he promised if our hearts are true his love will be as sure as sunlight and by dying for us jesus showed how far,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.9923309580576968,TRUE,,0.95
1246,-6213787066236307773,Remarks at the Annual Convention of the National Religious Broadcasters,Ronald Reagan,1984-01-30,will be as sure as sunlight and by dying for us jesus showed how far our love should be ready to go all the way for god so loved the world that he gave his only begotten son that whosoever believeth in him should not perish but have everlasting life i'm a little self-conscious because i know very well you all could recite that verse to me laughter helping each other believing in him we,John 3:16,"For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.",0.9813081152274667,TRUE,,1.0
1258,-6231622698238197699,"Eulogy at the Funeral Service for Pastor Clementa C. Pinckney of the Emanuel African Methodist Episcopal Church in Charleston, South Carolina",Barack Obama,2015-06-26,the president giving all praise and honor to god the bible calls us to hope to persevere and have faith in things not seen they were still living by faith when they died scripture tells us they did not receive the things promised they only saw them and welcomed them from a distance admitting that they were foreigners and strangers on earth we are here today to remember a man of god who lived by faith a man who believed in things not seen a man who believed there were better days ahead off in the distance a man of service who persevered knowing full well he would not receive,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.9137640364546472,TRUE,,0.95
1275,-6232703986482476392,Christmas Greeting to the Nation,Franklin D. Roosevelt,1934-12-24,maker of christmas would have it mean in this sense the scriptures admonish us to be strong and of good courage to fear not to dwell together in unity i wish you one and all here and everywhere a very very merry christmas franklin d roosevelt christmas greeting to the nation,Joshua 1:9,"Have not I commanded thee? Be strong and of a good courage; be not afraid, neither be thou dismayed: for the Lord thy God is with thee whithersoever thou goest.",0.2745401461148073,TRUE,,0.9
1275,-6232703986482476392,Christmas Greeting to the Nation,Franklin D. Roosevelt,1934-12-24,maker of christmas would have it mean in this sense the scriptures admonish us to be strong and of good courage to fear not to dwell together in unity i wish you one and all here and everywhere a very very merry christmas franklin d roosevelt christmas greeting to the nation,Psalms 133:1,"Behold, how good and how pleasant it is for brethren to dwell together in unity!",0.2745401461148073,TRUE,,0.9
1296,-6243296067439502602,Remarks at the Funeral of Secretary of Commerce Ronald H. Brown,William J. Clinton,1996-04-10,hope on this day amidst all the grief you will also feel gratitude for his magnificent life determination to carry on his legacy and keep it alive and the peace of god which takes us to a place beyond all our understanding the bible tells us though we weep through the night joy will come in the morning ron brown's,Philippians 4:7,"And the peace of God, which passeth all understanding, shall keep your hearts and minds through Christ Jesus.",0.4271663265092376,TRUE,,0.9
13,-4704050102450639451,Remarks at the Funeral of Secretary of Commerce Ronald H. Brown,William J. Clinton,1996-04-10,hope on this day amidst all the grief you will also feel gratitude for his magnificent life determination to carry on his legacy and keep it alive and the peace of god which takes us to a place beyond all our understanding the bible tells us though we weep through the night joy will come in the morning ron brown's,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.42716632650923764,TRUE,,0.9
1298,-6244496622705029533,"Remarks on Environmental Protection in Baltimore, Maryland",William J. Clinton,1995-08-08,them because of people like you you know there's a couple of lines in the bible that say if your child asks for bread would you give him a stone if he asked for fish would you give him a serpent if he asked for an egg would you give him a scorpion today we must ask if our child asked about the future will we give him or her dirty air poison water would,Luke 11:11,"If a son shall ask bread of any of you that is a father, will he give him a stone? or if he ask a fish, will he for a fish give him a serpent?",0.9803354219601078,TRUE,,1.0
1300,-6244496622705029533,"Remarks on Environmental Protection in Baltimore, Maryland",William J. Clinton,1995-08-08,you give him a stone if he asked for fish would you give him a serpent if he asked for an egg would you give him a scorpion today we must ask if our child asked about the future will we give him or her dirty air poison water would we keep them from knowing,Luke 11:12,"Or if he shall ask an egg, will he offer him a scorpion?",0.8454256112907331,TRUE,,0.9
1303,-6246468591496111725,"Remarks on Signing the Intermodal Surface Transportation Efficiency Act of 1991 in Euless, Texas",George Bush,1991-12-18,all of us know the state of some of our highways and i'm reminded of them when i read the isaiah verse of the admonition that the crooked shall be made straight and the rough places plain i'm not sure isaiah had that in mind thinking about the shape of our interstate system but nevertheless this transportation act will smooth,Isaiah 40:4,"Every valley shall be exalted, and every mountain and hill shall be made low: and the crooked shall be made straight, and the rough places plain:",0.9233752115488226,TRUE,,1.0
1305,-6246929152663061543,The President's News Conference on V-E Day,Harry S Truman,1945-05-08,in the love of freedom it is fitting that we as a nation give thanks to almighty god who has strengthened us and given us the victory now therefore i harry s truman president of the united states of america do hereby appoint sunday may 13 1945 to be a,1 Corinthians 15:57,"But thanks be to God, which giveth us the victory through our Lord Jesus Christ.",0.6786096817616603,TRUE,,0.9
1364,-6319435451796457004,Remarks on Presenting the Congressional Medal of Honor to Captain William D. Swenson,Barack Obama,2013-10-15,reach those americans lying where they fell will and the others carry them out one by one they bring their fallen brothers home scripture tells us the greatest among you shall be your servant captain will swenson was a leader on that september morning but like all great leaders he was also a servant to the men he commanded to,Matthew 23:11,But he that is greatest among you shall be your servant.,0.9298652584039492,TRUE,,0.95
1367,-6324100308498503159,"Remarks at the Swearing In of John Robson as Under Secretary and Stanford Ross as General Counsel, Department of Transportation",Lyndon B. Johnson,1968-05-28,it here today at lunch as we meet here to swear in these two young lawyers we might begin with a quotation from the bible woe unto you also ye lawyers for ye lade men with burdens grievous to be borne and ye yourselves touch not the burdens with one of your fingers now i have known lawyers like that but the two young men with us today are not among them anyone who accepts a position of responsibility in the field of transportation policy can be said to have touched the burdens with both hands much of the history of america is written in,Luke 11:46,"And he said, Woe unto you also, ye lawyers! for ye lade men with burdens grievous to be borne, and ye yourselves touch not the burdens with one of your fingers.",0.8193818248645351,TRUE,,1.0
1381,-6337358059052687433,Satellite Remarks to the Southern Baptist Convention,George W. Bush,2002-06-11,and we also know that faith is an incredibly important source of goodness in our country true faith is never isolated from the rest of life and faith without works is dead our democratic government is one way to promote social justice and the common good which is why the southern baptist convention has become,James 2:20,"But wilt thou know, O vain man, that faith without works is dead?",0.944909880845634,TRUE,,1.0
1384,-6337358059052687433,Satellite Remarks to the Southern Baptist Convention,George W. Bush,2002-06-11,reminded of important truths that suffering is temporary that hope is eternal and that the ruthless will not inherit the earth our faith teaches us that while weeping may endure for a night joy comes in the morning and while faith will not make our path easy it will give us strength for the journey,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.9859678062292826,TRUE,,1.0
1398,-6345099265202252498,Italy: Meeting With Pope John Paul II Exchange of Remarks.,Jimmy Carter,1980-06-21,brother and sister in need in the cause of dignity and human rights the church is intent on offering to the world the contribution of the gospel of christ proclaiming that man is created in the image and likeness of god and destined for life everlasting although as the second vatican council emphasizes the church,Genesis 1:27,"So God created man in his own image, in the image of God created he him; male and female created he them.",0.954684574510744,TRUE,,0.9
1483,-6418633926420190795,Radio Address to the Nation on Tax Reform and the Situation in Nicaragua,Ronald Reagan,1985-12-14,insulted pope john paul ii also stopped radio catolica from broadcasting a letter from the pope and this beatitude blessed are those who are persecuted for righteousness sake for theirs is the kingdom of heaven the truth is these men are nothing but thugs a gang of hard-core communists to whom the word of god is a declaration of liberation,Matthew 5:10,Blessed are they which are persecuted for righteousness' sake: for theirs is the kingdom of heaven.,0.9870523626452644,TRUE,,1.0
1523,-6447855359068116463,Remarks on Signing the Human Rights and Day of Prayer for Poland Proclamations,Ronald Reagan,1982-12-10,the cause of freedom and let us with the polish people and all oppressed peoples everywhere remind ourselves of the words of isaiah they that wait upon the lord shall renew their strength they shall mount up with wings as eagles they shall run and not be weary and i shall now sign these proclamations the president signed the proclamations and i understand that someone is placing a cross of flowers on kosciusko's monument in,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.5849241361572616,TRUE,,1.0
1530,-6451808522609616993,Remarks on the Program for Economic Recovery at a White House Reception for Members of the Senate,Ronald Reagan,1981-05-14,be able to say a little lighthearted about the other house and it being a prayer breakfast i referred him to the scriptures-the verse that says the assembly was confused and the more part knew not wherefore they were brought come together laughter they used this to the delight of all the senators and the speaker of the assembly stood up and he too had,Acts 19:32,"Some therefore cried one thing, and some another: for the assembly was confused; and the more part knew not wherefore they were come together.",0.5919620511608704,TRUE,,0.95
1563,-6476394716187267298,Inaugural Address.,Franklin D. Roosevelt,1937-01-20,rests upon me i shall do my utmost to speak their purpose and to do their will seeking divine guidance to help us each and every one to give light to them that sit in darkness and to guide our feet into the way of peace franklin d roosevelt inaugural address,Luke 1:79,"To give light to them that sit in darkness and in the shadow of death, to guide our feet into the way of peace.",0.8058021293011448,TRUE,,0.9
5,-6499273446037767337,Inaugural Address,William J. Clinton,1993-01-20,century let us begin anew with energy and hope with faith and discipline and let us work until our work is done the scripture says and let us not be weary in well doing for in due season we shall reap if we faint not from this joyful mountaintop of celebration we hear a call to service in the valley we have heard the trumpets we have changed the guard,Galatians 6:9,"And let us not be weary in well doing: for in due season we shall reap, if we faint not.",0.9899339280421372,TRUE,,0.95
73,-6563490559762921771,Remarks on Reauthorization of Welfare Reform Legislation,George W. Bush,2002-04-18,needs that no welfare system can possibly fill and the government ought to be the ally of the faith-based and charitable programs we ought not to worry about faith in our society we ought to welcome it we ought to welcome it into our programs we ought to welcome it in the welfare system we ought to recognize the healing power of faith in our society we ought to say to churches and synagogues and mosques love-if you want to love your neighbor like you'd like to be loved yourself,Matthew 22:39," ""Thou shalt love thy neighbour as thyself.""",0.6145947600962403,TRUE,,0.9
90,-6575156631582532766,"Remarks at the Dedication Breakfast of International Christian Leadership, Inc.",John F. Kennedy,1961-02-09,upon his faith in god every president has taken comfort and courage when told as we are told today that the lord will be with thee he will not fail thee nor forsake thee fear not--neither be thou dismayed while they came from a wide variety of religious backgrounds and held a wide variety of religious beliefs each of our,Deuteronomy 31:8,"And the LORD, he it is that doth go before thee; he will be with thee, he will not fail thee, neither forsake thee: fear not, neither be dismayed.",0.8268941305185609,TRUE,,0.9
96,-6575156631582532766,"Remarks at the Dedication Breakfast of International Christian Leadership, Inc.",John F. Kennedy,1961-02-09,charity can we conquer those forces within ourselves and throughout all the world that threaten the very existence of mankind keeping in mind that when a man's ways please the lord he maketh even his enemies to be at peace with him let us go forth to lead this land that we love joining in the prayer of general george washington in 1783 that god,Proverbs 16:7,"When a man's ways please the LORD, he maketh even his enemies to be at peace with him.",0.9699785993367026,TRUE,,0.95
133,-6610817274924480934,"Remarks to the National Baptist Convention, U.S.A., in Orlando, Florida",William J. Clinton,1996-09-06,there's a lot to do you are people of faith and today we need that faith more than ever the scripture says that faith is the assurance of things hoped for the conviction of things unseen and we have seen all of us in our own life that if we have faith we can make,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.8616751589323258,TRUE,,0.9
135,-6610817274924480934,"Remarks to the National Baptist Convention, U.S.A., in Orlando, Florida",William J. Clinton,1996-09-06,a bridge to the 21st century where we have stronger families and we help our parents to raise their children and to protect them proverbs says train up a child in the way he should go and when he is old he will not depart from it that is why we passed the family and medical leave act and why we want to expand it why we have done our,Proverbs 22:6,"Train up a child in the way he should go: and when he is old, he will not depart from it.",0.8191028036809486,TRUE,,0.9
162,-6629149922687750428,Remarks at a Memorial Service for the Victims of the Embassy Bombings in Kenya and Tanzania,William J. Clinton,1998-09-11,in the tranquil and steady dedication of a lifetime in the book of isaiah it is written that the lord called out whom shall i send and who will go for us and isaiah the prophet answered here am i lord send me these americans generous adventurous brave souls said send me send me in service send me to build a better tomorrow and on,Isaiah 6:8,"Also I heard the voice of the Lord, saying, Whom shall I send, and who will go for us? Then said I, Here am I; send me.",0.9772683036020398,TRUE,,0.95
173,-6645810254944695320,Remarks at a Luncheon in Ottawa,William J. Clinton,1995-02-23,said geography has made us neighbors history has made us friends economics has made us partners and necessity has made us allies those whom nature has so joined together let no man put asunder so president kennedy proclaimed our wedding vows laughter and i am here to tell you we should reaffirm them the bond that the president described so,Mark 10:9,"What therefore God hath joined together, let not man put asunder.",0.1641643052577676,TRUE,,0.9
215,-6702112878715969922,Remarks at the White House Correspondents' Association Dinner,William J. Clinton,1995-04-29,you could tell i-i really liked that-whoever that awful person is that played me laughter i thought it was wonderful the book of proverbs says a happy heart doeth good like medicine and a broken spirit drieth the bones and i believe that but i think you will all understand that-and i hope my wonderful comedy writers will understand if i take a few moments,Proverbs 17:22,A merry heart doeth good like a medicine: but a broken spirit drieth the bones.,0.9750297185212304,TRUE,,0.95
221,-6704965537925109389,Remarks to the Students and Faculty of Archbishop Carroll and All Saints High Schools,Ronald Reagan,1988-10-17,politics but with the enduring truths that mold men and women and move nations truths like faith hope and love and as paul tells us the greatest of these is love i've found there are two kinds of people in this world those absorbed in themselves and those who give love-love to their families to,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.85730129062931,TRUE,,0.9
225,-6704965537925109389,Remarks to the Students and Faculty of Archbishop Carroll and All Saints High Schools,Ronald Reagan,1988-10-17,those who would lead them astray i know that your parents all make great sacrifices so that you can come here it's a measure of their love for you for years i've been urging congress to recognize the public interest in your education and to allow your parents to support your education either through tuition tax credits or vouchers we need a congress that shares and supports the values of the american people we hear the cry but what values do you mean well that's easy just for starters love thy neighbor as thyself in this past lenten season the holy father invited cardinal hickey to give the yearly retreat for him and his household-an,Matthew 19:19,"Honour thy father and thy mother: and, Thou shalt love thy neighbour as thyself.",0.7983751539230519,TRUE,,0.9
262,-6732069030852583593,Remarks at the Law Enforcement Officers Memorial Ceremony,George Bush,1992-05-15,two words american hero every day of every year you risk your lives so that americans can proceed with theirs you truly show what the bible meant greater love hath no man than this that a man lay down his life for his friends i still have with me this badge this is the badge of a fallen police officer a new york cop that many of you all knew,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.7815075782459726,TRUE,,1.0
290,-6774367129249629555,Remarks to the Church of God in Christ Bishops Convention,William J. Clinton,2000-09-20,when i started bishop ford-i loved him he was my friend and i'm honored to see you sir in timothy it is written that if a man desire the office of a bishop he desireth a good work now i thought i would come here and talk about that because unlike me you aren't termlimited laughter except of course in the sense that we are,1 Timothy 3:1,"This is a true saying, If a man desire the office of a bishop, he desireth a good work.",0.9365018114549624,TRUE,,0.95
291,-6774367129249629555,Remarks to the Church of God in Christ Bishops Convention,William J. Clinton,2000-09-20,again along the way that's just part of the cost of service and the scripture says we should simply not grow weary that in due season we shall reap i have to admit there were times when i thought the winters were too long and i thought we'd never get to the reaping part laughter,Galatians 6:9,"And let us not be weary in well doing: for in due season we shall reap, if we faint not.",0.98306076539593,TRUE,,0.98
303,-6787263143727553416,Remarks on Signing Criminal Justice Reform Legislation and an Exchange With Reporters,Donald J. Trump (1st Term),2018-12-21,for this country and in this christmas season it's important for us to remember the 1 corinthians 13 that ends with faith hope and love the greatest of these is love and where i find that focus of love today is on the communities this should be called the community justice reform bill because as,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.7655490332205251,TRUE,,0.9
358,-6843287830461042509,The President's Address to the Nation on Civil Disorders.,Lyndon B. Johnson,1967-07-27,man and man faith between race and race faith in each other and faith in the promise of beautiful america let us pray for the day when mercy and truth are met together righteousness and peace have kissed each other let us pray-and let us work for better jobs and better housing and better education that so many millions of our own fellow americans need,Psalms 85:10,Mercy and truth are met together; righteousness and peace have kissed each other.,0.9792068475232992,TRUE,,0.95
359,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,many of you know jim is a teacher and a student of history he knows the power of history he knows the power of truth and the power of lies he knows what happens when people are allowed to whitewash history erase history bury history he knows what the bible teaches we shall know the truth and the truth shall set us free but the truth-the truth-is under assault in america as a consequence so is our freedom our democracy our very country because without,John 8:32,"And ye shall know the truth, and the truth shall make you free.",0.8298941682273647,TRUE,,0.9
364,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the,Deuteronomy 4:29,"But if from thence thou shalt seek the LORD thy God, thou shalt find him, if thou seek him with all thy heart and with all thy soul.",0.4585668513110859,TRUE,,0.8
367,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the essence of the american promise,Mark 12:30,"And thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind, and with all thy strength: this is the first commandment.",0.96015167736355,TRUE,,0.98
369,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the essence of the american promise,Matthew 22:37,"Jesus said unto him, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind.",0.960860537777353,TRUE,,0.97
369,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,and history teach us that however dark the night joy cometh in the morning and that joy comes with commands from scripture love the lord thy god with all thy heart all thy mind all thy soul and love your neighbor as thyself not so easy it's hard but in those commands is the essence of the gospel and the essence of the american promise,Matthew 22:39," ""Thou shalt love thy neighbour as thyself.""",0.960860537777353,TRUE,,0.97
371,-6848432400145117089,"Remarks at the Mother Emanuel African Methodist Episcopal Church in Charleston, South Carolina","Joseph R. Biden, Jr.",2024-01-08,white house correction pain and persecution they still believed they had promise and the black church kept them moving they had faith they found scripture faith is the substance of things hoped for evidence of things not seen vesey had his kind of faith he became a carpenter and a movement leader concerned with the least among us that's why he helped found this very,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.964354902960174,TRUE,,1.0
379,-6854954333616413021,Remarks Upon Accepting a Portrait of Franklin Delano Roosevelt.,Lyndon B. Johnson,1967-01-31,stand too-claude pepper of florida i was a new congressional secretary in march 1933 when president roosevelt mounted the platform and that day quoted from proverbs where there is no vision the people perish the people he spoke to then believed that their nation had come to a dead end one out of every four americans in that period was,Proverbs 29:18,"Where there is no vision, the people perish: but he that keepeth the law, happy is he.",0.727255355370496,TRUE,,0.9
391,-6862043085190807849,Remarks on Receiving the Peace Garden Scroll and the Shalom Chaver Award for International Leadership,William J. Clinton,1999-03-18,"process of peace strengthens the extremists and supports their violent designs i would like to close with three admonitions we must not grow weary the psalmist says do good seek peace and pursue it we must not harden our hearts in the face of all that has been lost shakespeare said it best the quality of mercy is not strain'd,it",Psalms 34:14,"Depart from evil, and do good; seek peace, and pursue it.",0.7731893384030395,TRUE,,1.0
403,-6867313455168680415,Remarks on Signing the Older Americans Month Proclamation,William J. Clinton,1993-05-25,a critical part of our health care plan and i know all of you will be out there lobbying for that we so often strain at a gnat and swallow a camel when we don't have enough prevention and maintenance of healthy people in our health care plans and even in our own daily habits,Matthew 23:24,"Ye blind guides, which strain at a gnat, and swallow a camel.",0.9484738426236184,TRUE,,0.9
429,-6897500028763779174,The President's Address to the Nation Announcing Steps To Limit the War in Vietnam and Reporting His Decision Not To Seek Reelection,Lyndon B. Johnson,1968-03-31,i have put it ahead of any divisive partisanship and in these times as in times before it is true that a house divided against itself by the spirit of faction of party of region of religion of race is a house that cannot stand there is division in the,Mark 3:25,"And if a house be divided against itself, that house cannot stand.",0.9912699627626184,TRUE,,1.0
433,-69076055753947177,Remarks at the Kennedy Center Honors Reception,"Joseph R. Biden, Jr.",2024-12-08,the president cleared his throat excuse me for my voice-to capture the spirit of this holiday season to capture faith you know it's-which is the substance of things hoped for and the evidence of things not seen folks we see the power of the arts everywhere-everywhere a few days ago i returned from a trip to angola in southwestern africa,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.9427851294388258,TRUE,,0.95
446,-6914740958834530988,Remarks at the Thanksgiving Turkey Presentation Ceremony,"Joseph R. Biden, Jr.",2022-11-21,thanksgiving this is a special time and the-in the greatest nation on earth so let's be grateful scripture says let us rejoice always pray continually and give thanks in all circumstances folks let's remember-all the political fighting that goes on that you read about-let's remember one thing this is the united states of america-the united,1 Thessalonians 5:16-18,Rejoice evermore. Pray without ceasing. In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.5175175854506681,TRUE,,0.8
476,-6942839692376439780,Inaugural Address,Donald J. Trump (1st Term),2017-01-20,will rediscover our loyalty to each other when you open your heart to patriotism there is no room for prejudice the bible tells us how good and pleasant it is when god's people live together in unity we must speak our minds openly debate our disagreements honestly but always pursue solidarity when america is united america is totally unstoppable there,Psalms 133:1,"Behold, how good and how pleasant it is for brethren to dwell together in unity!",0.961224216880235,TRUE,,1.0
506,-6985119168617116271,"Remarks in Bangor, Maine",George W. Bush,2004-09-23,you who've heard the call to love a neighbor like you'd like to be loved yourself thank you for your works of compassion thank you for making a difference in america this election will also determine how america responds to the continuing danger of terrorism since the terrible morning of september the 11th 2001 we,Matthew 22:39,Thou shalt love thy neighbour as thyself.,0.9720999501656516,TRUE,,0.95
506,-6985119168617116271,"Remarks in Bangor, Maine",George W. Bush,2004-09-23,you who've heard the call to love a neighbor like you'd like to be loved yourself thank you for your works of compassion thank you for making a difference in america this election will also determine how america responds to the continuing danger of terrorism since the terrible morning of september the 11th 2001 we,Jude 1:22,"And of some have compassion, making a difference:",0.9720999501656516,TRUE,,0.95
512,-6990782426786503816,Remarks on Gun Violence,Barack Obama,2016-01-05,he gave his life to save theirs an act of heroism a lot bigger than anything we should ever expect from a 15-year-old greater love hath no man than this that a man lay down his life for his friends we are not asked to do what zaevion dobson did we're not asked to have shoulders that big a heart that strong reactions that quick,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.950971231950143,TRUE,,1.0
518,-7001152843743187391,"Remarks at the Oklahoma City National Memorial Dedication Ceremony in Oklahoma City, Oklahoma",William J. Clinton,2000-04-19,decent good people all over the world are grateful to you and grateful to god for the grace that led you on in romans it is said the night is far spent the day is at hand let us cast off the works of darkness and let us put on the armor of light may you keep on your armor of light may you keep your light shining on this place of hope where memories,Romans 13:12,"The night is far spent, the day is at hand: let us therefore cast off the works of darkness, and let us put on the armour of light.",0.8533100857543564,TRUE,,0.95
536,-7023258441008134257,World Conference on Religion and Peace Remarks at a White House Reception for Conference Participants.,Jimmy Carter,1979-09-06,each holy book or thesis or statement of ethical principles would encompass the same philosophy our religion is based on peace and the bible also says depart from evil do good seek peace pursue it-pursue it actively search for peace this has not been a characteristic of all those who profess faith or all those who are related to or,Psalms 34:14,"Depart from evil, and do good; seek peace, and pursue it.",0.9778314336245768,TRUE,,1.0
561,-7048406293945924752,Remarks at a Benefit Concert for the Children's Hospital National Medical Center,Ronald Reagan,1985-12-15,"won't feel like i'm horning in on your profession but i'd like to read a contemporary news account of that event 2,000 years ago and there were in the same country shepherds abiding in the field keeping watch over their flock by night and lo the angel of the lord came upon them and the glory of the lord showed round them and they were",Luke 2:8,"And there were in the same country shepherds abiding in the field, keeping watch over their flock by night.",0.862531999312455,TRUE,,0.95
